Store,n,rmspe,rmse,mape,mean_true
697,36.0,0.1307986330247063,1316.6866409497834,9.051067226646307,10620.444444444445
421,36.0,0.13074645743640226,1300.029480066976,10.51877284670212,10182.444444444445
680,36.0,0.1305143683342087,671.8274179359781,10.477832219004506,5290.277777777777
519,36.0,0.13038155771256188,626.8068402402085,10.477930456675871,5392.388888888889
681,36.0,0.1303700944413166,519.6343847599163,10.283449727479683,4010.027777777778
707,36.0,0.13034954929348333,979.7706245844754,9.558725671513654,8431.138888888889
231,36.0,0.1302682408440727,574.0222514611411,10.4059615731418,5016.694444444444
910,36.0,0.1302093802464721,672.9475412112415,9.817095592778298,5844.472222222223
1085,36.0,0.13013228660563084,777.4149179614789,9.482812405215096,7040.888888888889
900,36.0,0.13011719207430303,830.8451112705332,9.616939498868645,6521.916666666667
232,36.0,0.1300843395228677,447.1687041421476,10.106938965583074,3799.3888888888887
9,36.0,0.12997464868056377,969.4145152740308,10.444404442095891,7324.25
218,36.0,0.12987296653886804,422.00747541802815,8.931682757669185,4764.444444444444
12,36.0,0.12979812864387577,916.0639156957913,9.879265742860035,7575.055555555556
378,36.0,0.12973486736573425,814.7829337992296,9.739747401515414,6834.194444444444
283,36.0,0.12953947563013715,1111.7882939276192,10.033716131548703,7823.333333333333
784,36.0,0.12953287739712221,858.0736952599909,9.872279901686575,6557.638888888889
21,36.0,0.12950760962279884,730.92274146082,9.869698620608796,5812.722222222223
551,36.0,0.12945753058818596,1025.7587992538931,10.369794703762283,6687.888888888889
823,36.0,0.1293442750253663,610.7029827817719,8.81307448135683,5992.305555555556
830,36.0,0.12928835128832344,775.3004292370359,9.645269440533788,6327.305555555556
890,36.0,0.12924985181006965,782.5190719961885,10.516819670858611,6354.138888888889
433,42.0,0.12921897933916834,631.8466666385193,9.267099267093332,5585.571428571428
425,36.0,0.12918774526950452,418.6714206125176,10.452847992254762,3162.6944444444443
931,42.0,0.1291673451011362,615.8864931534386,10.097923090985615,4614.238095238095
803,36.0,0.12904802271662164,680.8379077305398,9.932658580740538,5706.055555555556
392,36.0,0.12904260958313782,862.4434237178745,10.055450188743158,6950.361111111111
1105,36.0,0.12900296854308183,621.8679797536937,9.522806043383108,5080.833333333333
96,36.0,0.12874946110587968,660.0464250202292,10.120428869748915,5209.416666666667
644,36.0,0.12871296043820457,1062.2345941885844,9.633492537144498,9011.944444444445
925,36.0,0.1287069010018544,905.5391826283984,9.334322219487259,7247.638888888889
1030,36.0,0.12862411156584344,428.49573331987574,9.683056160159968,3596.1944444444443
78,36.0,0.12862036406573665,424.05567645375686,10.196434706731171,3703.5833333333335
985,36.0,0.12852426082962856,1031.3145422537457,9.92557198487544,8563.611111111111
368,36.0,0.12844806103837364,1071.0099345620379,9.141369764266278,10049.305555555555
505,36.0,0.1284104523785725,624.9140555865229,10.055978562180968,4747.25
614,36.0,0.12824962441629134,837.1072670071321,10.507045541599664,6625.388888888889
164,36.0,0.12802700959299199,802.1173505679973,9.655186293107349,6568.111111111111
978,36.0,0.12782617909084407,821.8523701052659,10.385304945577285,7250.972222222223
88,36.0,0.12782033547657182,527.947523243105,8.997851195303838,6056.472222222223
1048,36.0,0.1277915987005708,953.9035286285891,9.870644565574827,7454.333333333333
463,36.0,0.12750411384952864,628.8843619600736,9.699538803679882,5830.527777777777
30,36.0,0.12746375083461514,487.61840777125025,9.795448016254687,3994.6944444444443
53,36.0,0.12741145661859757,532.3473468454789,8.368714746094371,5409.25
458,36.0,0.12738095271730876,961.3404606555966,10.610180624441991,7802.972222222223
188,36.0,0.12729053400900572,730.9198219802213,10.922958638423834,5537.555555555556
57,36.0,0.12713873230183378,964.3515014238731,9.837937920602148,8705.694444444445
572,36.0,0.12709010173412114,819.7582297710171,8.911373733062216,6799.527777777777
285,36.0,0.12693256719272938,722.0728877020654,10.339453501338294,5536.694444444444
661,36.0,0.1268427204335866,893.6475179608602,9.640791539766678,7186.194444444444
608,36.0,0.1267464692778441,1085.4014389789818,9.409180431632535,9351.833333333334
816,36.0,0.12671293869228553,531.4540675688918,9.506273276007386,4603.833333333333
399,36.0,0.12661334262986057,748.7746631241969,10.34346617341953,5944.305555555556
976,36.0,0.12658367603363976,761.161386228051,8.82681782539236,6711.5
1113,36.0,0.12654498949397092,758.5217896187658,9.763232080973077,6564.25
200,36.0,0.1262771707505099,881.0569399155463,9.342006055403706,7557.75
424,36.0,0.12624299474102832,952.7709898098213,9.591105490979452,7266.111111111111
488,36.0,0.12623330903678256,433.4458644711187,9.322854775113372,3727.1388888888887
92,36.0,0.12617008276594438,691.2335487842871,9.350071972628662,6267.972222222223
537,36.0,0.12614507705530142,789.3042624738154,9.916200185817917,6094.722222222223
611,36.0,0.12610910047101345,728.5954219291247,9.94178470940463,6051.916666666667
377,36.0,0.12594999306095428,990.2326089060462,8.595107326829988,8379.027777777777
247,36.0,0.12583267397990947,912.8722163415935,9.633532201545778,8101.222222222223
19,36.0,0.1257754913591905,729.0837691484944,9.923467070619758,6589.527777777777
865,36.0,0.12573969641393518,968.7922374835373,10.22833108533662,7925.555555555556
387,36.0,0.12571627338038002,952.3031478192319,8.669619079613488,9300.5
833,36.0,0.12559324637356023,550.3945925232318,8.967238529426293,5329.388888888889
441,36.0,0.12557591668025722,780.7450404327983,9.138939096202888,6471.027777777777
1078,36.0,0.12556707998580582,848.1291935713516,9.820608582208369,7524.416666666667
1045,42.0,0.12529485185902506,1075.7495514134496,10.176535171672649,8943.52380952381
570,36.0,0.12527375492981643,459.27611178329363,9.4392161191098,3923.3888888888887
834,36.0,0.12513561135170784,645.6199941831179,9.22611106334699,5928.944444444444
407,36.0,0.12495991872412736,544.283045602096,10.300016908978755,4287.583333333333
642,36.0,0.12488039146804696,350.2647074471744,9.621462216889109,3202.027777777778
210,36.0,0.12485057453972145,331.72023769924607,9.76613122545743,3016.1666666666665
113,36.0,0.12479856124595275,675.3629867976881,9.209606211208838,5813.583333333333
120,36.0,0.1247880615642098,847.682899407058,10.216267095378468,7171.888888888889
1110,36.0,0.12478406896961891,540.5062068586228,9.413604334115853,4429.444444444444
384,36.0,0.12476953050507279,1099.7011856977585,9.186762148415628,9179.111111111111
1086,36.0,0.12476431640529795,565.3693711180099,8.77187593856603,5857.194444444444
1082,36.0,0.12474761771038964,688.7587697718867,9.601927834382511,6518.638888888889
536,36.0,0.12467525439105136,907.8376725356876,8.916323633530638,8063.0
1051,36.0,0.12449607099597702,903.9146480419964,8.899850198119697,8032.777777777777
444,36.0,0.1244052724121894,1403.8798204293248,10.14540406648607,11744.888888888889
219,36.0,0.12438513297801106,383.62101772419453,10.225333815368371,3065.277777777778
879,36.0,0.12435125614627424,466.7042619551912,9.389484304875378,4106.861111111111
663,36.0,0.1242586577694851,861.0530632302253,9.183512809949196,6185.694444444444
248,36.0,0.12421726044488761,913.0010159424462,8.567776274881853,7990.305555555556
28,36.0,0.12417455429011702,440.67142215152097,9.000488497628718,4606.861111111111
412,36.0,0.12410207408754768,1094.8413440224087,9.674910854072442,9544.972222222223
212,36.0,0.12408441972359747,550.5941578624562,9.237492494397333,4576.972222222223
225,36.0,0.12405677854314101,608.6366816566243,10.604002766357713,5466.777777777777
1029,36.0,0.12391831691910676,500.0759149461269,9.743335858500293,5202.138888888889
305,36.0,0.12373446530981927,746.8347620604443,10.041498687703859,6218.027777777777
366,36.0,0.12367168676036845,608.607030995501,9.80955577397277,5975.638888888889
43,36.0,0.12366421843022123,752.1646894883065,8.879379969173389,6301.25
580,36.0,0.1236420267224192,1091.3339953925251,8.54888887719329,9712.5
327,36.0,0.12344493989160098,826.5961497248456,8.322320344918843,7774.722222222223
579,36.0,0.1234200987330273,892.6223604008496,9.68639753002718,7702.916666666667
1095,36.0,0.12341818082292093,587.0120332583515,9.50124932134466,4634.777777777777
1066,36.0,0.12337872067617023,1155.0567903345138,8.605795794700507,9485.861111111111
603,36.0,0.12323805152016931,784.3963539983804,8.160064052671572,7146.055555555556
380,36.0,0.12318013020277879,1467.6240296547646,8.19084376556542,13777.916666666666
47,36.0,0.12317286207172569,856.245844969978,9.105002848546967,7242.25
351,36.0,0.12312904172192411,683.5110384256124,8.845995818905239,6088.611111111111
226,36.0,0.12310405286695264,765.6350204776517,9.395365885419778,6663.0
527,36.0,0.12302982482930706,1243.8994731851883,9.490249264833857,10723.138888888889
50,36.0,0.12298734400276604,508.66058338690027,9.255834339252228,4495.805555555556
749,36.0,0.12293674448679492,612.6626782470763,10.439413063726258,4627.083333333333
1062,36.0,0.12288449986700806,665.6248436483993,9.608209897152827,6186.138888888889
584,36.0,0.1226253973506586,585.0262458889854,10.10323216840116,4925.111111111111
655,36.0,0.12260205273253622,955.8744226472425,9.207028804530712,8441.388888888889
1043,36.0,0.12257586406834561,908.3642354160588,9.326502399132048,8066.916666666667
56,36.0,0.12252122305508563,951.3639714647588,9.605631842317523,8320.972222222223
97,36.0,0.12243714377434106,812.9861427971894,8.953048391207593,6862.444444444444
479,36.0,0.1224350111364323,1077.209190341855,8.331680147963715,11339.583333333334
40,36.0,0.12236751616854405,506.05223596825107,8.281557630935582,4375.305555555556
1115,36.0,0.12229569976031225,852.270125046971,9.65188567385727,6943.972222222223
577,36.0,0.12222262275529333,546.3794649387502,8.75176829843889,4901.166666666667
101,36.0,0.12219248330675153,836.0064156130322,9.42411271981458,7765.861111111111
420,36.0,0.12217833367684588,668.905694470569,9.512076293792296,5130.194444444444
125,36.0,0.12214660017216634,1307.8790319648333,8.242278485487903,11987.722222222223
586,36.0,0.12211865601165155,1532.8883208148593,7.692999832353885,14791.944444444445
243,36.0,0.122077728945469,779.1387142031318,9.340952205644895,6810.0
754,36.0,0.12199237720527044,824.0359676325924,8.983790451109716,7031.555555555556
322,36.0,0.12198087762353035,605.5976245392978,9.375286076590802,5110.888888888889
961,36.0,0.12189140048324477,667.242367307601,8.506076092479155,6361.972222222223
548,36.0,0.12178142728177183,556.3010525171826,9.744272019550875,4888.166666666667
35,36.0,0.12174143911521258,1266.5761786036192,9.576897390135281,10721.361111111111
639,36.0,0.12169935425619104,456.63042315199556,9.145979420621154,4249.111111111111
409,36.0,0.12169702083942961,737.6282123366202,8.891972933300437,6306.583333333333
62,36.0,0.1216658194276145,685.1606042174877,8.115222278095903,6447.444444444444
391,36.0,0.12152117717561763,536.4462890482013,9.503598152794543,5250.972222222223
370,36.0,0.12149930277412031,926.8432184074636,8.778700517974885,7925.166666666667
585,36.0,0.12148151270014194,624.4949544225676,10.097012551968337,4993.194444444444
169,36.0,0.1214340684329527,687.9835218048429,9.111468837849081,5791.083333333333
181,36.0,0.1214144540360749,659.6695655913906,8.957351605378168,6134.305555555556
604,36.0,0.12141037948543439,809.1142514049369,9.997000068515554,6961.138888888889
129,36.0,0.1213932430534382,998.3476237689372,9.514432232016242,8309.694444444445
339,36.0,0.12134150640217377,570.5227713745185,9.742283037390692,5324.972222222223
174,36.0,0.12132841509502913,707.8439986350767,8.954704540328718,6181.083333333333
818,36.0,0.12128445093203709,788.2960049100249,9.265776952599156,6089.277777777777
1099,42.0,0.12120013311218013,1087.0819983829895,9.014481892709313,8317.547619047618
656,36.0,0.12115011991349332,399.2262699424057,9.965565248160296,3299.222222222222
770,36.0,0.1210148397018047,586.2479009828547,10.012591513571117,4745.805555555556
367,36.0,0.12084366422159949,624.418464608629,9.306759225516787,5485.25
1005,36.0,0.1208376155581847,699.7950182799168,8.966551367008083,6105.666666666667
236,36.0,0.12082031254040539,763.66628261601,8.931596429272656,7368.638888888889
289,36.0,0.12080736456419103,707.9685820485529,9.742026565683016,5876.166666666667
468,36.0,0.12065982755083254,814.883637486114,9.984460714951997,6406.111111111111
395,36.0,0.12056832895119564,428.32655159470085,8.7310705674157,3837.527777777778
972,36.0,0.12056613947076726,351.78450739627215,9.04994547777685,3247.6388888888887
15,36.0,0.12055144896336614,805.0811490539359,8.869450157481127,6823.333333333333
185,36.0,0.12042584977630234,753.1706399798289,9.066736684652106,6492.277777777777
668,36.0,0.12042264173755335,877.7456542153583,7.940271155311245,8876.777777777777
317,36.0,0.12039639303322217,634.1828080433504,9.631186761057199,5627.388888888889
418,36.0,0.12019470762495403,528.3756043666546,9.262633670283252,5152.027777777777
987,36.0,0.12016727085918145,863.3066353297569,10.231702260777492,6561.722222222223
702,36.0,0.12015816408231869,529.0258121607377,9.552517768588116,4210.638888888889
862,36.0,0.11991326568672055,881.4406151862513,8.74835068127386,8312.722222222223
780,36.0,0.11986087652516687,709.1492402776972,9.11743873127879,6380.416666666667
80,36.0,0.11984430551129073,918.3696878988344,9.371172630102228,7997.861111111111
429,36.0,0.11982038789240718,566.9441006973113,8.708205186501477,5261.805555555556
398,36.0,0.11980364447892539,628.8400996929322,9.647090273197938,5560.527777777777
173,36.0,0.11979344416523931,864.217641469093,8.618136794272349,8061.333333333333
230,36.0,0.11976381575650283,928.6103866369884,9.153552774317525,7839.333333333333
278,36.0,0.11975103526419255,788.1868077692778,10.019285775309664,7196.611111111111
933,36.0,0.1196304290649171,731.6298193961287,9.20250107784244,7315.361111111111
347,36.0,0.11954442541594282,596.8270753441907,8.988804743857031,5325.5
258,36.0,0.1194269600084557,680.7031455137658,9.816469491825192,5836.833333333333
476,36.0,0.11937650706719762,562.9445278785205,8.45176653885169,5853.305555555556
767,36.0,0.11936582223851845,662.9512025098068,9.64354286489325,6081.222222222223
1013,36.0,0.11930383238617173,447.7099628577967,9.676956854122915,3534.25
68,36.0,0.11929963640282289,1023.577851207715,9.930253076266292,8250.527777777777
1032,36.0,0.11928146402830582,833.6584203177136,8.717197682206956,8998.916666666666
791,36.0,0.1191906875353411,940.8276631127179,8.748314805282767,8490.944444444445
1060,36.0,0.1191449715558902,769.710573896778,8.905757225003159,7213.888888888889
507,36.0,0.11902702555197801,1012.3171648406276,8.268589475285756,8412.944444444445
941,36.0,0.11902406634451673,599.8151553407023,8.91706088022813,5319.388888888889
666,36.0,0.11881999784175416,951.8999721394821,9.308404962702358,7391.861111111111
986,36.0,0.1187870809593705,611.39625248126,10.625122390339104,4889.638888888889
775,36.0,0.118710743717853,925.3554989382959,9.053929062190658,8428.111111111111
746,36.0,0.11865641392872435,773.2765756510021,9.558099095373436,6649.333333333333
203,36.0,0.11863351526251542,803.4923532162071,9.238964856878082,6919.638888888889
1001,36.0,0.11859569211268023,642.5448680069785,9.57023564012423,5777.944444444444
138,36.0,0.11856204970071849,707.7546345204669,8.228273519414051,7669.361111111111
105,36.0,0.11855720914773052,530.0830095194614,9.435483304167724,5132.222222222223
310,42.0,0.1185515965343793,891.0911861090059,8.659023121732423,8622.214285714286
51,36.0,0.11855093398863682,803.4438202769683,9.015756800464635,7156.25
805,36.0,0.11854258755192512,594.2201662411268,8.43712617451514,5433.138888888889
448,36.0,0.11852472400723144,865.0966805010555,9.329994679889884,8281.555555555555
1093,36.0,0.11843287465632482,983.1159136260981,9.866719118295201,8464.555555555555
290,36.0,0.11839745267086078,696.493056836321,8.11721242241314,6926.611111111111
952,36.0,0.11836547845906749,720.6636725289936,9.327361355652728,6067.861111111111
711,36.0,0.11826854931319243,677.6282499951756,8.976450981683588,5694.361111111111
106,36.0,0.11824623771514796,959.3027460492044,9.071536021336097,8961.361111111111
601,36.0,0.11820492530174867,561.3970179577427,9.21587322233701,4874.722222222223
315,36.0,0.11820076265448573,466.9222105066591,9.383629263527487,4434.416666666667
328,36.0,0.11819490348886783,465.81111796678204,9.097941449619142,4359.083333333333
52,36.0,0.11809647836221006,753.5638012724771,9.314024227817436,6591.277777777777
718,36.0,0.11803736969958026,760.3672063752081,9.368256259290954,7278.694444444444
798,36.0,0.11803373372442533,674.4484335960144,8.650738373788283,7243.388888888889
266,36.0,0.11794065032201101,465.2629073702964,8.741513496271475,4092.1944444444443
1070,36.0,0.11780873409241778,800.0606628060251,9.7935640750295,7188.833333333333
761,36.0,0.1177438449879302,894.887031266802,8.085610166476025,8947.888888888889
470,36.0,0.11772325820545508,1312.1190152002116,8.848813020531141,11805.25
524,42.0,0.11765115687352375,734.8867979751193,8.565791746793616,7689.9047619047615
1057,36.0,0.11763966392653168,622.6016109305866,9.29298158083851,6126.75
520,36.0,0.11760731321088297,458.63087214123846,8.833611486769904,4270.666666666667
77,36.0,0.11748951128336618,849.065031648047,8.615444373655563,7880.694444444444
406,36.0,0.11745486174958257,822.596698166551,9.31955582742077,7318.305555555556
801,36.0,0.11736618015500982,664.6133555016106,9.794871423244414,5565.194444444444
37,36.0,0.11735217076465512,699.0376515752156,8.956135214273726,6655.666666666667
847,36.0,0.11732959732934967,726.2609634274475,8.751846217840017,6575.527777777777
184,36.0,0.11731388106108831,685.9998095186259,8.531009550282324,6372.527777777777
234,36.0,0.11729963284179278,1112.4283026034204,9.184311711455912,10249.583333333334
344,36.0,0.11723507821497206,1114.6659416191715,8.923392524937386,9490.277777777777
1108,36.0,0.11722455369865942,592.3483649366002,8.813848945507369,5824.361111111111
235,36.0,0.1170430997793127,640.9808881760866,9.840983795930907,5386.194444444444
158,36.0,0.11700064627832009,922.4619010858498,8.884491882911096,8352.555555555555
63,36.0,0.11696975512650147,735.2512479133767,8.938197646580674,7495.055555555556
1002,36.0,0.11695524301008892,758.5168648957854,9.744939538841273,6769.138888888889
1063,36.0,0.11688851511185556,461.8616948958773,8.602835373277182,4363.472222222223
597,36.0,0.11688181054479697,553.8919673938016,8.201820309034446,5193.055555555556
917,36.0,0.11679235999869926,739.4421199370562,9.29577337645503,6416.5
462,36.0,0.1167358716343641,514.7287547356877,8.7018134251814,4484.722222222223
939,36.0,0.11670453029071617,680.6759823670584,8.217980871620851,5848.777777777777
1090,36.0,0.11666044568819448,666.5538594581486,8.785397936742193,6469.083333333333
1031,36.0,0.11663598434546567,464.919711160331,8.605938090667937,4753.25
800,36.0,0.1166035488683119,470.81214598380205,9.238744451082177,4615.527777777777
573,36.0,0.11658130305623743,493.69699378059653,9.352842021953194,3873.777777777778
136,36.0,0.11646816213374642,632.2264146036148,9.357223105715226,5616.583333333333
281,36.0,0.1164321229531066,659.5426236253656,8.996555767762434,6088.888888888889
473,36.0,0.11642835868648846,338.1175857532739,8.645145953611653,3259.277777777778
2,36.0,0.1164261960466665,623.2766910004215,8.961067724784295,4944.722222222223
553,36.0,0.11640803008494582,818.7034406040851,8.636172620337437,7531.055555555556
321,36.0,0.11638959514453481,677.4954201625721,9.587238184257469,6100.027777777777
457,36.0,0.11632304284978401,607.3420083179738,9.587417160379372,5543.527777777777
627,36.0,0.1163227921141601,755.6026382946895,9.712732540617894,6843.027777777777
428,36.0,0.116303449555318,795.3379456659433,9.662858561289035,6683.944444444444
361,36.0,0.11620637413537978,659.9229972780017,9.20907924695377,6239.666666666667
26,36.0,0.11619708906186375,783.5996219590564,9.18835133389651,6832.444444444444
660,36.0,0.11618518823045569,629.3931024267781,9.195009876324779,5314.361111111111
591,36.0,0.11607044090004373,657.1323369496279,9.540359613747304,5786.416666666667
430,36.0,0.11594279995005889,987.9822438010226,9.293115518093899,8853.083333333334
1065,36.0,0.11588122246676583,458.6044987233882,9.509381398560908,4292.722222222223
489,36.0,0.11586005108149906,711.2167912284988,7.515572256498733,7505.611111111111
153,36.0,0.11582265358362923,701.6087593222264,8.51930537308016,5948.333333333333
809,36.0,0.11576844469274827,911.3443086433274,7.964386072121608,9351.055555555555
1036,36.0,0.11570633220717474,487.0341381839943,8.01636063402142,5027.416666666667
442,36.0,0.11559237560820906,447.8502173817811,8.727046868181855,4588.472222222223
293,36.0,0.11558640227835332,599.8699485098376,8.905874454052311,6025.361111111111
131,36.0,0.11558266891709658,553.4943545012451,9.39712998911246,4998.611111111111
602,36.0,0.11557558221446255,695.081874746408,8.24347365628751,6344.388888888889
619,36.0,0.11538713841009765,542.7014215985132,8.377602120714158,4352.361111111111
22,36.0,0.11527866011217285,571.6603635865613,8.95969363682862,4852.055555555556
1016,36.0,0.11524623032767752,591.3183285804135,8.941009984883948,5561.972222222223
1047,36.0,0.11498795505666455,642.5019908726208,9.449933528419354,4870.305555555556
340,36.0,0.1149192893014572,782.0288809970414,9.234767444938214,6811.055555555556
478,36.0,0.11491842931478584,649.1485346223783,8.514437922084108,6744.388888888889
208,36.0,0.1149077322346753,340.70828693365223,9.40834601916152,3117.6944444444443
318,36.0,0.11489685259696479,806.3281864422972,9.179690592336891,7319.5
17,36.0,0.11488497832432851,662.2967601579932,9.243001828817183,5977.694444444444
10,36.0,0.11486928538620114,679.2301321847465,9.38742612395537,5912.75
820,36.0,0.11486125887166382,1370.3666261534681,8.666007657369079,11956.083333333334
690,36.0,0.11484751925944135,601.2603435500031,9.02438325648946,5387.333333333333
732,42.0,0.11484340881062563,949.9589712941487,8.876862526293298,8216.92857142857
812,36.0,0.11461321576350676,549.0453762131945,7.89174817847903,6235.666666666667
901,36.0,0.1145643462644437,814.0480842813938,9.2309116527115,7076.555555555556
126,36.0,0.1144941378020229,566.437571375014,9.164139042971968,5306.861111111111
781,36.0,0.11448996305332478,486.2080236652234,8.901623540129254,4534.444444444444
264,36.0,0.11445070434310281,725.1249811520391,8.885308298482743,6624.916666666667
594,36.0,0.11443589624523176,465.4649270877447,9.419006704691014,4274.777777777777
699,36.0,0.11440007897127775,894.8897353910281,8.36132933214083,7752.277777777777
379,36.0,0.11426974406132155,434.1948145284731,9.235326750249238,4075.5
790,36.0,0.11423946004479439,815.4159259771162,9.00776642544543,7566.916666666667
171,36.0,0.11420230912603183,783.3876016890439,7.587709970557427,7926.75
762,36.0,0.11419839144602567,454.0770334209394,9.428718287045141,4328.388888888889
824,36.0,0.11403889134249812,817.6122535661374,9.149938147550381,7380.638888888889
