Store,n,rmspe,rmse,mape,mean_true
728,36.0,0.09926199130523379,534.3016814821926,8.053540947158822,5456.5
79,36.0,0.09925495424542244,540.3870941269596,8.400603187704174,5757.333333333333
598,36.0,0.0992029161436552,573.9509481834043,7.5508145184689015,5710.361111111111
316,36.0,0.09918162446627256,942.0115146321307,6.847438178730819,10042.055555555555
745,36.0,0.09916858213015822,738.8080746468838,8.08306939014771,7397.805555555556
868,36.0,0.09899991172557503,893.6551427119879,8.07479168042147,9823.555555555555
1049,36.0,0.09897943966191218,405.16508268411565,7.436001823697999,3784.972222222222
659,36.0,0.09890773336563327,532.276539550732,7.328821796355169,5366.944444444444
1054,36.0,0.09883172786737637,580.2194448716159,7.643975510010508,6279.916666666667
314,36.0,0.0988293719582432,455.7592496459234,7.817778343655106,4888.111111111111
500,36.0,0.09882552972170323,624.5978838000921,8.194247016884928,6383.222222222223
1055,36.0,0.09873857839783622,687.27718997795,8.159628757752518,7545.277777777777
408,36.0,0.09869419520427483,522.9802461245948,8.468579451396142,5073.194444444444
1052,36.0,0.09852425877479155,618.6850450274811,7.175060551726771,6957.25
204,36.0,0.09849835393402476,576.808894976125,7.368609537584911,5793.194444444444
529,36.0,0.098489601811631,816.4876242779245,7.341711615723763,8238.138888888889
1084,36.0,0.09837980561632764,660.2304271952182,7.111235739842297,6238.916666666667
565,36.0,0.09837662778039385,592.3410257131956,6.970820472329745,6431.888888888889
578,42.0,0.09836761046423774,1110.3425228582262,7.670299870653345,10303.047619047618
196,36.0,0.0982433415085433,532.2490004107109,8.02066097180927,5219.583333333333
8,36.0,0.09823670967649546,596.8698892800367,7.756923883669943,6355.194444444444
609,36.0,0.0982349553046075,516.0336463123159,8.23875217719187,4758.222222222223
54,36.0,0.09821585100725838,733.4575151244695,7.476493915775376,7772.444444444444
32,36.0,0.0981593905955624,440.1888760865311,7.627658902209991,4286.333333333333
214,36.0,0.09800458676779333,910.1901489332672,7.532509996730358,9215.444444444445
960,36.0,0.09795631235734546,694.6726838244007,8.037921681986514,7061.444444444444
365,36.0,0.0979435675604711,495.54130184466163,7.6115430700086435,5661.944444444444
71,36.0,0.09794262572043999,874.6047529445437,6.665538806998042,8739.694444444445
6,36.0,0.09791131887025446,453.0788034840988,8.13096547729219,4456.833333333333
165,36.0,0.09766592162251048,395.1462056232269,7.695604267609439,3905.972222222222
969,36.0,0.09766134523758811,410.51953595175866,8.132639829695169,4028.9166666666665
615,36.0,0.09762514750008015,866.9998128632955,7.091603047191142,9175.222222222223
968,36.0,0.09752734386326153,685.8605024720642,7.770614922741122,7276.5
334,36.0,0.09738237403805038,464.97358019027723,7.795247516836756,5024.166666666667
725,36.0,0.09724726628119787,554.9029269421683,8.020072786831895,5869.083333333333
651,36.0,0.0972221248792062,713.3117010488113,7.369712257362646,7212.583333333333
211,36.0,0.09713502675819259,1145.2966240692674,6.675104192962923,13691.611111111111
1087,36.0,0.09706961234582942,632.9084136283608,8.171706383240112,6617.083333333333
866,36.0,0.09704176726130118,636.1385985489374,7.852245877071275,6937.25
233,36.0,0.09702762451444828,894.5092412173926,7.534556551907556,9843.055555555555
277,36.0,0.09691202825359743,547.8971349540758,7.3516356187115255,6170.861111111111
1067,36.0,0.0968913817463993,610.9853572372422,7.242341490084643,6204.166666666667
819,36.0,0.0967171916896565,541.7272780563108,8.096171489944183,5881.444444444444
883,36.0,0.0966847868973442,423.93985599588603,7.9440082125961915,4469.138888888889
723,36.0,0.09660656871586584,753.5531568537075,7.887926789587479,8132.611111111111
672,36.0,0.09649779712444478,796.4181235577244,7.7267382577983,8401.5
357,36.0,0.09649246122859924,711.3012766203703,6.8722536149442774,8035.972222222223
352,36.0,0.09641602775489108,623.095834723936,7.814853232866597,6748.194444444444
574,36.0,0.09636212395075985,914.658423504101,7.677217028067786,9367.805555555555
459,36.0,0.09631149725619094,841.7910052473322,7.442610089232088,9143.472222222223
946,36.0,0.09623836513950815,411.54215334820555,7.632515247822988,4291.388888888889
356,36.0,0.09623431947514291,607.4697718658329,8.38367696117045,6490.694444444444
631,36.0,0.09620594603142849,491.96077406056366,7.858994495919366,5590.583333333333
760,36.0,0.09609730324366228,810.0096786264266,7.5004542268828525,8179.888888888889
362,36.0,0.09608450160128798,853.5367906979035,7.53689292590393,9449.222222222223
637,36.0,0.09599943525669662,849.5725674688118,7.091787117423341,9256.361111111111
111,36.0,0.09579327735823308,603.5106303865339,7.5866551383414995,6841.138888888889
533,36.0,0.09577698540151984,1079.9769505773672,7.722130818248396,10785.444444444445
191,36.0,0.09573801929555673,704.6108801273593,7.444017564489247,6906.416666666667
640,36.0,0.09572054798132025,1095.1522155529108,7.1118427807241185,11767.694444444445
436,36.0,0.09571754209620682,507.8967550231718,7.3935422309546475,5445.0
323,36.0,0.09567808873598146,721.5068125249466,7.66001092916069,7677.916666666667
64,36.0,0.09564849834182551,1075.368859769377,7.426846299149682,11195.638888888889
1040,36.0,0.09560530898717944,802.0743838205365,7.709334032119192,8488.638888888889
193,36.0,0.09555403202157911,541.5973593635024,8.205389512688521,5330.972222222223
108,36.0,0.0955185805737373,1100.5158542931415,7.418478674699886,12314.305555555555
525,36.0,0.0954833326217849,869.310466245204,7.6410856914129,9374.777777777777
364,36.0,0.0953975978146396,489.7882849494005,7.708725864553561,5284.166666666667
484,36.0,0.09531679618221944,783.0317634854271,7.630289984111821,7847.305555555556
85,42.0,0.09531568674521267,705.5027848593854,8.2185171471924,7395.238095238095
789,36.0,0.09531374978642958,383.1801785206054,7.642115373515996,3836.9444444444443
375,36.0,0.09525253549898512,832.2948152959926,7.681216989529109,9169.277777777777
5,36.0,0.09492780844191441,437.32449409530346,7.8564880249558335,4477.611111111111
959,36.0,0.09480460132814447,614.7556069501459,7.549017071442199,7133.055555555556
874,36.0,0.09480142821859464,480.938311688639,8.417387257284695,4877.777777777777
326,36.0,0.09472055893825028,507.62803932174756,7.892739011624629,5546.333333333333
769,42.0,0.09461931419328312,1256.5100667763156,7.724460752288434,12148.357142857143
151,36.0,0.09455851731883035,691.0361611173165,7.353720356913357,7111.833333333333
1072,36.0,0.09450493675751151,623.3949417526369,7.452455597632794,6994.194444444444
25,36.0,0.09448646158092733,967.1367189154075,7.461101663659045,10388.694444444445
227,36.0,0.09438609114296323,513.1797676967619,7.0584050082588625,6108.222222222223
806,36.0,0.09425105370720824,644.1354147712436,7.882693786613151,6752.972222222223
919,36.0,0.0942413919502866,483.32118787464697,7.098427738008965,5589.472222222223
353,42.0,0.09422381168776121,580.5349024249405,6.567019997933688,6771.166666666667
95,36.0,0.09421448649075707,599.9030082001101,6.936865235862862,6853.916666666667
922,36.0,0.09419121722992717,706.1777374239393,7.523487667034592,7428.833333333333
157,36.0,0.09417833139140284,872.1385308180502,7.03842102784606,9784.222222222223
359,36.0,0.09417551108573742,633.6654351826866,7.676714624907417,6655.388888888889
1022,36.0,0.09416589474498951,578.3832661350269,7.369460371192324,7034.583333333333
81,36.0,0.09410395647725846,759.0468530107667,7.6871271240209555,7593.527777777777
756,36.0,0.09410174073838809,1351.1741100336271,6.995858867553426,15825.833333333334
622,36.0,0.09405273849504035,417.67414920092136,7.581130541653444,4492.611111111111
422,36.0,0.09399265029412443,406.42209901557334,7.640421540752474,4365.25
837,36.0,0.09390633705934646,382.53524994293593,8.400851150966464,3968.9444444444443
1071,36.0,0.09384905797957281,572.3335139202632,7.592825041479184,6017.361111111111
652,36.0,0.09375334579628113,573.3265410846526,7.144525443478742,6802.444444444444
826,36.0,0.09365037572178753,766.2392134009249,7.256352754862429,8677.722222222223
689,36.0,0.09355346671709541,633.0577493569041,8.111082050111266,6572.722222222223
758,36.0,0.09334498494116478,452.26381823186483,7.356884973971255,4911.027777777777
49,36.0,0.0933225781642898,704.8632512466334,7.1715668101083665,7777.694444444444
706,36.0,0.09329791225262678,503.2209728612473,7.7529480849430845,5796.583333333333
920,36.0,0.09327476646784454,605.7149845612354,7.514973237360179,6293.138888888889
1064,36.0,0.09326880146739133,853.1573805391281,7.10124887105574,9565.194444444445
255,36.0,0.09320886417534817,579.9746362310432,6.4776770191567286,6329.666666666667
896,36.0,0.09316103239275447,677.5709218898019,7.577106132888402,7204.416666666667
14,36.0,0.09313618342698719,563.6999104467297,7.852508277133071,5341.194444444444
94,36.0,0.09312541831251019,621.6340664972099,7.462979270854481,7308.666666666667
336,36.0,0.09308009432651773,1005.545788417258,6.052796836990493,13319.555555555555
929,36.0,0.09301183705264553,520.4604423015818,7.618911062628947,5869.944444444444
414,36.0,0.09284690014808741,647.6035896980954,7.889923787584138,6835.944444444444
485,36.0,0.09282120922087471,507.559535018179,7.619583375493791,5424.444444444444
763,36.0,0.09276671598311578,570.4576328470182,7.272817839280185,6186.388888888889
792,36.0,0.09276281160033507,552.18607912493,6.874740072424451,6855.611111111111
794,36.0,0.0926552550170623,301.8279291314697,7.706848084329552,3268.027777777778
205,36.0,0.09259680352994257,616.563718968922,7.470565763321087,6458.527777777777
671,36.0,0.092439346851251,683.9666007731329,7.137239316539418,7034.75
355,36.0,0.09237953560480179,957.0945782837476,7.718037393090362,9252.833333333334
273,36.0,0.09236979621676056,655.213018260928,7.272067283985212,7577.0
813,36.0,0.09230379164763357,580.4675620465856,7.217064902834876,6000.305555555556
564,36.0,0.09229158169690384,536.8891492286186,7.226487869687539,5919.583333333333
673,36.0,0.09224554364920097,687.0995522114918,7.307294686140723,8091.805555555556
1024,36.0,0.09201689946681929,520.3611095790998,7.734123194484377,6010.527777777777
447,36.0,0.09195803727806831,501.0738002482407,7.28396285645661,5366.138888888889
221,36.0,0.09192056219497415,583.6769557331102,7.361448436086238,6279.722222222223
811,36.0,0.09190698465077678,384.82511622636673,7.870357625980788,4189.555555555556
544,36.0,0.09186700980632413,1081.275024992145,6.7253073046271465,12797.166666666666
369,36.0,0.09172493921967918,598.9666490181844,7.363476931711732,6545.361111111111
810,36.0,0.09171539326226391,514.0989896745182,7.108081553299845,5861.805555555556
610,36.0,0.0915672339500979,346.75482968173833,7.397254287745879,3980.4166666666665
287,36.0,0.09155735171435465,760.1872964518374,7.109108495534184,8368.694444444445
911,36.0,0.09155335928322046,865.5550373158792,7.47670574039591,9857.805555555555
638,36.0,0.0914678858936032,551.2402364865934,6.909242345143383,6199.583333333333
349,36.0,0.09142737236307943,794.4301349503206,7.310023509743536,8603.027777777777
882,36.0,0.09139104235316242,549.6370951515528,6.956422777089205,6093.222222222223
755,36.0,0.09129606512002308,962.3315411502015,7.297744471962118,10683.861111111111
799,36.0,0.0912828936170065,975.0835016610336,6.858516615748754,9686.861111111111
990,36.0,0.0912470833013438,579.3432332867708,7.459811031326518,6373.472222222223
1098,36.0,0.09114471975843563,421.613748099167,7.541240874214569,5061.75
545,36.0,0.09100610028701238,843.5366597157615,6.654147666431015,10834.083333333334
4,36.0,0.09081214769060096,912.2201324433889,7.095047803323963,9991.444444444445
773,36.0,0.09060894282088446,456.2506670701648,7.22874392482526,5176.916666666667
511,36.0,0.09059129188154703,526.1906538725694,7.649365661906907,5819.0
154,36.0,0.09055682166195006,807.0909885311888,7.002913216428676,8951.388888888889
966,36.0,0.0904979837874913,416.0120395723231,7.629224835700536,4633.583333333333
720,36.0,0.09043292752459273,629.5328984124311,7.551596822995579,7288.222222222223
1053,36.0,0.09040014836730026,745.827241143533,6.19522098756902,8359.25
506,36.0,0.09038585638086964,701.1195538139541,7.356849797420223,7021.166666666667
653,36.0,0.09009331685947804,508.3385660631848,6.873365777303203,5778.305555555556
480,36.0,0.09008955146847257,447.6532920591003,6.611806905062491,4670.583333333333
261,36.0,0.09007320628576285,974.1412380402139,6.874749214600789,11441.25
618,36.0,0.08964441798302406,655.1485883762729,7.077122605079522,7507.916666666667
450,36.0,0.08958334020897765,835.1613786215968,7.281222887317027,9284.222222222223
1041,36.0,0.0894815099669946,573.5054165804023,6.708641940208852,6224.083333333333
995,36.0,0.08924027194713709,832.3282356321158,7.474438813060304,9369.694444444445
491,36.0,0.08915138566285992,580.0813659481203,7.0381499954560764,6963.972222222223
146,36.0,0.0890957470168767,697.5761006213598,7.102035007767203,8070.694444444444
679,36.0,0.08896376503350412,787.1073168973569,6.269806891118675,9697.583333333334
48,36.0,0.08895526679607771,300.74016066815346,7.422926584655021,3363.777777777778
546,36.0,0.08895473798440318,1274.7183787075112,7.113956124260887,14575.25
464,36.0,0.08895414784970303,994.4379594825247,7.033170041162245,10720.444444444445
309,36.0,0.08894760597202982,538.2052831538763,6.865957690879459,6673.75
36,36.0,0.0887190933208854,925.2526447704865,7.117973699350146,10130.333333333334
34,36.0,0.08829811747666903,695.6166021644141,6.890268507870141,8366.527777777777
875,36.0,0.088251823341531,371.3125944285082,6.885578554151604,4778.25
600,36.0,0.0880500827628722,648.0328498458802,7.494147025478297,7523.5
390,36.0,0.0880366196578171,992.8449375530528,7.3254402447877744,11755.361111111111
423,42.0,0.08792825822790107,1175.6821193281046,6.632006241939184,12010.142857142857
358,36.0,0.0879149010459596,793.4858904564817,6.254303655328542,9773.888888888889
1033,36.0,0.0878322419403768,1044.7378707915088,6.086572925106923,13649.444444444445
382,36.0,0.08775820943832423,674.3704585265732,6.964587709024399,7796.333333333333
172,36.0,0.08772036994200354,597.3297365523993,6.526148053767282,6994.472222222223
168,36.0,0.08749227067648854,652.0129096474025,6.421941252541888,7714.388888888889
252,36.0,0.08733209094388726,830.2368311482318,6.152584717285422,10346.0
667,36.0,0.08728024428196121,701.0712901585006,6.765450263540772,8636.472222222223
142,36.0,0.08716864325627428,375.8973048695896,6.992854359351893,4329.972222222223
1025,36.0,0.08713915076827367,644.9429113726778,6.948730994273132,7520.5
569,36.0,0.08687916666082682,396.50698359004934,6.647671371785896,4468.916666666667
282,36.0,0.08674926119596031,383.3116608064137,7.474396766815445,4447.527777777777
337,36.0,0.08653848980202927,477.05135917025603,7.1751161603693605,5457.611111111111
892,36.0,0.0864995413948937,607.4918179931561,6.991823042385474,7259.138888888889
404,36.0,0.08641261457444603,431.9001070742862,6.453024333699956,5164.25
889,36.0,0.08634133602294457,335.7924592777469,7.219059981984345,4111.166666666667
1080,36.0,0.08632774749691732,964.0826323170902,6.603034119476718,10868.472222222223
974,36.0,0.08626542638247703,1032.9168655070455,6.599888160898831,12162.305555555555
670,36.0,0.08625446538952332,609.8838393279077,7.244434941432118,6709.722222222223
727,36.0,0.08612840531256068,424.88731243002104,7.180939993012478,4683.972222222223
744,36.0,0.08607324090085504,719.3765946907035,7.3102190480302625,7766.444444444444
178,36.0,0.08607124981152983,812.7161972186603,6.5089691457347225,9959.805555555555
664,36.0,0.08593508745085901,438.72286404635054,7.094450040333398,5175.805555555556
998,36.0,0.0859120554638911,385.3157166062368,6.967861368031501,4588.555555555556
588,36.0,0.08578423373698912,511.99857738792264,6.341431092588596,6378.111111111111
950,36.0,0.08574846709488855,504.5020414953339,7.163249268357452,5874.0
119,36.0,0.08561373889670085,473.176405925499,6.911609470651911,5913.5
297,36.0,0.08551590952031862,646.0097688798135,7.391621105003653,7171.722222222223
152,36.0,0.08544661991198205,433.18852966393945,6.6677701988277205,5405.194444444444
855,36.0,0.0854188217035491,552.5492004716125,6.906629543753949,6071.111111111111
807,36.0,0.08531198717780013,812.9317225228649,6.712736216474596,9979.166666666666
107,36.0,0.08528859053322074,668.9762660453214,6.635747055497313,7691.194444444444
726,36.0,0.08523488146295029,862.644692537431,6.970255007645718,10849.555555555555
320,36.0,0.08521374287824682,1170.1832195000425,6.7328352330047245,14701.888888888889
787,36.0,0.08515967804857329,866.6714482587254,6.834181438939541,10196.916666666666
31,36.0,0.08503332521531722,483.46957918673127,6.9025027056797414,5750.833333333333
945,36.0,0.08482468778324952,362.27669338605637,7.435147521681965,4299.222222222223
274,42.0,0.08441692414692695,527.3462621670304,6.850253147864114,5898.880952380952
73,36.0,0.08427634626932752,402.1033609169137,7.1877259019357735,4578.222222222223
858,36.0,0.08408248279243115,420.92449360327527,7.112891938904266,5151.583333333333
949,36.0,0.08384551553253958,420.8323003822174,6.7707773407605645,5319.277777777777
742,36.0,0.08373996442513476,618.0169804041078,5.477354979808091,8068.75
827,36.0,0.08325927355952545,1380.4945186090656,6.676290110701226,15681.166666666666
229,36.0,0.08324833386102248,724.080639645804,6.645998489065924,8967.694444444445
771,36.0,0.08321259475501072,625.5170323611063,6.573910342437493,6961.944444444444
1089,36.0,0.08299422062079538,815.2377996842423,6.098805122034618,10329.75
513,36.0,0.08271096029220652,1216.5013069391377,5.678142519056876,16144.388888888889
494,42.0,0.08246343727403455,558.0177028535111,6.416508017298586,7593.190476190476
148,36.0,0.08229448630917811,707.9718981226833,6.273782034372085,8777.5
735,36.0,0.08226218467983186,409.5652168517534,6.808003084097562,5344.611111111111
160,36.0,0.08209201759408229,435.40791872949245,6.28871260897861,5598.277777777777
388,36.0,0.08176350892197443,785.9715306376962,6.348558557008784,9888.0
923,36.0,0.08162697742821796,406.74974747883203,6.023020758681422,5344.833333333333
880,36.0,0.08141582732637911,709.5722884985856,6.702020162389792,8150.888888888889
856,36.0,0.08131244081768167,587.5703108137008,6.4403554803994245,7291.944444444444
938,36.0,0.08101997192635518,775.2999152270703,6.972318925539995,9566.972222222223
311,36.0,0.08074925252653381,572.6111935464249,6.506129147782409,6919.972222222223
774,36.0,0.08044092380439194,475.3477500268096,6.719649461496717,5396.777777777777
853,36.0,0.08035821218200297,760.1154592698599,6.6006350394646764,9756.916666666666
342,36.0,0.0802577026852938,884.5668782156544,6.117035219368308,11522.888888888889
1021,36.0,0.08017379253608559,782.1316055563883,6.208326281613674,9576.666666666666
416,36.0,0.08016538117084124,910.9002499448629,6.628214755861099,11372.583333333334
704,36.0,0.08010201229820824,860.2591553839923,6.397144011281478,10879.527777777777
381,36.0,0.07980632859299092,637.0089265844379,6.1687919007434,8949.944444444445
301,36.0,0.07968891402252853,431.9510667362826,6.420341571261051,5426.944444444444
332,36.0,0.07965830794318443,296.31794574870554,6.3611275446473545,3540.0
163,36.0,0.0795764006587681,525.7571832306229,6.400904763213558,6546.25
469,36.0,0.07954321993840323,887.5680777791232,6.671013531163056,11505.277777777777
802,36.0,0.07930987316690961,525.2018525866466,6.45334735030272,6987.055555555556
583,36.0,0.07919301995559466,340.55251122346954,6.426772716737908,4210.305555555556
335,42.0,0.0789683550540264,835.9267835726633,5.6357134443131205,12726.904761904761
396,36.0,0.07878043615460865,696.765456479235,5.7580749661802235,10250.083333333334
632,36.0,0.07825292590170724,620.0164735091549,6.443145413966652,7574.555555555556
245,36.0,0.07817694305385849,774.5706736110782,6.760698660251078,9652.305555555555
116,36.0,0.0774921280786686,537.3798058311096,6.073353623720639,7044.722222222223
159,36.0,0.07730014994917729,564.5419865191338,6.215470772067449,7690.111111111111
498,36.0,0.07699795291631101,551.7838357522687,6.270074390544328,6982.027777777777
849,36.0,0.07688687824362274,650.6338495531948,6.585756925729334,8373.694444444445
958,36.0,0.07684896967509398,313.02319592600014,6.1986384116786395,3755.3055555555557
207,36.0,0.07671730358067219,856.7514277861513,5.982130938596566,11200.972222222223
1075,36.0,0.07663557446419401,862.4142746979452,6.285879974837921,11574.194444444445
260,36.0,0.07609349549853435,473.38015937485943,6.0475178161640954,6286.75
676,42.0,0.07544775408982667,635.1520827957007,5.628611570352161,9408.190476190477
560,36.0,0.07498177856967611,1050.803027908358,6.135985302751035,14317.083333333334
104,36.0,0.07448677815495926,786.675126081097,5.731090640182654,10496.75
686,36.0,0.07336893027710055,432.74339532236314,5.984700983250727,6079.944444444444
134,36.0,0.07335059325887609,329.20718581026654,6.20353047514248,4526.305555555556
1101,36.0,0.07318718343934175,709.0732948891463,6.050845839286571,10180.444444444445
963,36.0,0.07283626713470268,696.8769401203712,5.6211684450167985,10783.638888888889
1,36.0,0.07280925682256098,325.1325760870417,5.57463513693226,4392.166666666667
523,36.0,0.07163730290626488,948.2056879984009,5.995181175505196,13521.944444444445
539,36.0,0.0714315935874636,858.7810165257639,5.5535708028669895,11707.138888888889
431,36.0,0.07105737663697781,722.1247579480656,5.938551571240505,9710.333333333334
84,36.0,0.06986876113233927,843.4158281984934,4.980263220570831,12955.888888888889
383,36.0,0.06986266345574306,1084.3650285208532,5.271803834259574,16245.083333333334
532,36.0,0.06943086569550953,796.8500665327734,5.474009653652033,10786.555555555555
280,36.0,0.06895239233653164,453.4508729969109,5.540247461623982,6379.805555555556
512,42.0,0.06868209870599426,459.38723973224853,5.7747572467526505,6577.952380952381
788,36.0,0.06863020595704052,1030.131052046227,4.946461046047034,16438.083333333332
768,36.0,0.06792384092492103,870.0379846447164,5.358772137447538,13081.833333333334
948,42.0,0.06714503831627006,550.1976628624622,5.349623443229353,8439.214285714286
682,42.0,0.0669699949068832,613.9829452564528,5.031445743877903,11208.57142857143
251,36.0,0.06623926946055872,982.2476889638903,4.302685919125734,16921.166666666668
842,36.0,0.06476143233610876,990.8307019738073,4.210822435873064,17294.305555555555
270,36.0,0.059996982544094836,646.9944636034462,4.731940502809164,9988.555555555555
698,36.0,0.05897336019284505,937.8408245505043,4.631445150251185,16110.888888888889
1097,42.0,0.05832177675894036,645.7986061736402,4.835280907077463,10694.595238095239
733,42.0,0.054556631631951256,765.6139637811782,4.315868418471672,14612.619047619048
259,42.0,0.05075890311152644,628.2716959636904,3.9954184620927222,12650.333333333334
562,42.0,0.04179896276036123,622.110671279951,3.1118804563800047,16423.97619047619
262,42.0,0.03489492165122897,604.1721725187829,2.5572063398580465,17570.54761904762
817,36.0,0.034038750958120874,524.2895992272007,2.4976209055796588,17063.13888888889
1114,36.0,0.01869573618779176,332.57811214425965,1.4243940144397977,17779.36111111111
