Store,n,rmspe_lgbm,rmse_lgbm,mape_lgbm,mean_true
844,36.0,0.1308752067105332,495.3077620906458,10.783106258373486,3993.527777777778
697,36.0,0.1307986330247063,1316.6866409497834,9.051067226646309,10620.444444444443
421,36.0,0.1307464574364022,1300.029480066976,10.51877284670212,10182.444444444443
680,36.0,0.1305143683342087,671.8274179359781,10.477832219004506,5290.277777777777
519,36.0,0.1303815577125618,626.8068402402085,10.477930456675873,5392.388888888889
681,36.0,0.1303700944413166,519.6343847599163,10.283449727479685,4010.027777777778
707,36.0,0.1303495492934833,979.7706245844754,9.558725671513654,8431.138888888889
231,36.0,0.1302682408440727,574.0222514611411,10.4059615731418,5016.694444444444
910,36.0,0.1302093802464721,672.9475412112415,9.817095592778298,5844.472222222223
1085,36.0,0.1301322866056308,777.4149179614789,9.482812405215096,7040.888888888889
900,36.0,0.130117192074303,830.8451112705332,9.616939498868645,6521.916666666667
232,36.0,0.1300843395228677,447.1687041421476,10.106938965583074,3799.3888888888887
9,36.0,0.1299746486805637,969.4145152740308,10.444404442095893,7324.25
218,36.0,0.129872966538868,422.00747541802815,8.931682757669185,4764.444444444444
12,36.0,0.1297981286438757,916.0639156957913,9.879265742860037,7575.055555555556
378,36.0,0.1297348673657342,814.7829337992296,9.739747401515414,6834.194444444444
283,36.0,0.1295394756301371,1111.7882939276192,10.033716131548704,7823.333333333333
784,36.0,0.1295328773971222,858.0736952599909,9.872279901686577,6557.638888888889
21,36.0,0.1295076096227988,730.92274146082,9.869698620608796,5812.722222222223
551,36.0,0.1294575305881859,1025.7587992538931,10.369794703762285,6687.888888888889
823,36.0,0.1293442750253663,610.7029827817719,8.81307448135683,5992.305555555556
830,36.0,0.1292883512883234,775.3004292370359,9.645269440533788,6327.305555555556
890,36.0,0.1292498518100696,782.5190719961885,10.516819670858611,6354.138888888889
433,42.0,0.1292189793391683,631.8466666385193,9.267099267093332,5585.571428571428
425,36.0,0.1291877452695045,418.6714206125176,10.452847992254762,3162.6944444444443
931,42.0,0.1291673451011362,615.8864931534386,10.097923090985615,4614.238095238095
803,36.0,0.1290480227166216,680.8379077305398,9.932658580740538,5706.055555555556
392,36.0,0.1290426095831378,862.4434237178745,10.055450188743158,6950.361111111111
1105,36.0,0.1290029685430818,621.8679797536937,9.522806043383108,5080.833333333333
96,36.0,0.1287494611058796,660.0464250202292,10.120428869748917,5209.416666666667
644,36.0,0.1287129604382045,1062.2345941885844,9.633492537144498,9011.944444444443
925,36.0,0.1287069010018544,905.5391826283984,9.33432221948726,7247.638888888889
1030,36.0,0.1286241115658434,428.49573331987574,9.683056160159968,3596.1944444444443
78,36.0,0.1286203640657366,424.05567645375686,10.196434706731171,3703.5833333333335
985,36.0,0.1285242608296285,1031.3145422537457,9.92557198487544,8563.611111111111
368,36.0,0.1284480610383736,1071.009934562038,9.141369764266278,10049.305555555557
505,36.0,0.1284104523785725,624.9140555865229,10.055978562180968,4747.25
614,36.0,0.1282496244162913,837.1072670071321,10.507045541599664,6625.388888888889
164,36.0,0.1280270095929919,802.1173505679973,9.655186293107349,6568.111111111111
978,36.0,0.127826179090844,821.8523701052659,10.385304945577284,7250.972222222223
88,36.0,0.1278203354765718,527.947523243105,8.997851195303838,6056.472222222223
1048,36.0,0.1277915987005708,953.9035286285892,9.870644565574828,7454.333333333333
463,36.0,0.1275041138495286,628.8843619600736,9.699538803679882,5830.527777777777
30,36.0,0.1274637508346151,487.61840777125025,9.795448016254689,3994.694444444444
53,36.0,0.1274114566185975,532.3473468454789,8.368714746094371,5409.25
458,36.0,0.1273809527173087,961.3404606555966,10.610180624441991,7802.972222222223
188,36.0,0.1272905340090057,730.9198219802213,10.922958638423834,5537.555555555556
57,36.0,0.1271387323018337,964.3515014238732,9.837937920602148,8705.694444444445
572,36.0,0.1270901017341211,819.7582297710171,8.911373733062216,6799.527777777777
285,36.0,0.1269325671927293,722.0728877020654,10.339453501338294,5536.694444444444
661,36.0,0.1268427204335866,893.6475179608602,9.640791539766678,7186.194444444444
608,36.0,0.1267464692778441,1085.4014389789818,9.409180431632535,9351.833333333334
816,36.0,0.1267129386922855,531.4540675688918,9.506273276007386,4603.833333333333
399,36.0,0.1266133426298605,748.7746631241969,10.34346617341953,5944.305555555556
976,36.0,0.1265836760336397,761.161386228051,8.82681782539236,6711.5
1113,36.0,0.1265449894939709,758.5217896187658,9.763232080973076,6564.25
200,36.0,0.1262771707505099,881.0569399155463,9.342006055403706,7557.75
424,36.0,0.1262429947410283,952.7709898098212,9.591105490979452,7266.111111111111
488,36.0,0.1262333090367825,433.4458644711187,9.322854775113372,3727.1388888888887
92,36.0,0.1261700827659443,691.2335487842871,9.350071972628662,6267.972222222223
537,36.0,0.1261450770553014,789.3042624738154,9.916200185817916,6094.722222222223
611,36.0,0.1261091004710134,728.5954219291247,9.94178470940463,6051.916666666667
377,36.0,0.1259499930609542,990.2326089060462,8.595107326829988,8379.027777777777
247,36.0,0.1258326739799094,912.8722163415936,9.633532201545778,8101.222222222223
19,36.0,0.1257754913591905,729.0837691484944,9.923467070619758,6589.527777777777
865,36.0,0.1257396964139351,968.7922374835372,10.22833108533662,7925.555555555556
387,36.0,0.12571627338038,952.303147819232,8.669619079613488,9300.5
833,36.0,0.1255932463735602,550.3945925232318,8.967238529426293,5329.388888888889
441,36.0,0.1255759166802572,780.7450404327983,9.138939096202888,6471.027777777777
1078,36.0,0.1255670799858058,848.1291935713516,9.820608582208369,7524.416666666667
1045,42.0,0.125294851859025,1075.7495514134496,10.176535171672649,8943.52380952381
570,36.0,0.1252737549298164,459.2761117832936,9.4392161191098,3923.3888888888887
834,36.0,0.1251356113517078,645.6199941831179,9.22611106334699,5928.944444444444
407,36.0,0.1249599187241273,544.283045602096,10.300016908978757,4287.583333333333
642,36.0,0.1248803914680469,350.2647074471744,9.621462216889109,3202.027777777778
210,36.0,0.1248505745397214,331.72023769924607,9.76613122545743,3016.1666666666665
113,36.0,0.1247985612459527,675.3629867976881,9.209606211208838,5813.583333333333
120,36.0,0.1247880615642098,847.682899407058,10.216267095378468,7171.888888888889
1110,36.0,0.1247840689696189,540.5062068586228,9.413604334115853,4429.444444444444
384,36.0,0.1247695305050727,1099.7011856977583,9.186762148415628,9179.111111111111
1086,36.0,0.1247643164052979,565.3693711180099,8.77187593856603,5857.194444444444
1082,36.0,0.1247476177103896,688.7587697718867,9.601927834382511,6518.638888888889
536,36.0,0.1246752543910513,907.8376725356876,8.916323633530638,8063.0
1051,36.0,0.124496070995977,903.9146480419964,8.899850198119697,8032.777777777777
444,36.0,0.1244052724121894,1403.8798204293248,10.14540406648607,11744.888888888889
219,36.0,0.124385132978011,383.6210177241946,10.225333815368373,3065.277777777778
879,36.0,0.1243512561462742,466.7042619551912,9.389484304875378,4106.861111111111
663,36.0,0.1242586577694851,861.0530632302253,9.183512809949196,6185.694444444444
248,36.0,0.1242172604448876,913.0010159424462,8.567776274881853,7990.305555555556
28,36.0,0.124174554290117,440.67142215152097,9.000488497628718,4606.861111111111
412,36.0,0.1241020740875476,1094.8413440224087,9.674910854072442,9544.972222222224
212,36.0,0.1240844197235974,550.5941578624562,9.237492494397332,4576.972222222223
225,36.0,0.124056778543141,608.6366816566243,10.604002766357713,5466.777777777777
1029,36.0,0.1239183169191067,500.0759149461269,9.743335858500291,5202.138888888889
305,36.0,0.1237344653098192,746.8347620604443,10.04149868770386,6218.027777777777
366,36.0,0.1236716867603684,608.607030995501,9.80955577397277,5975.638888888889
43,36.0,0.1236642184302212,752.1646894883065,8.879379969173389,6301.25
580,36.0,0.1236420267224192,1091.3339953925251,8.54888887719329,9712.5
327,36.0,0.1234449398916009,826.5961497248456,8.322320344918843,7774.722222222223
579,36.0,0.1234200987330273,892.6223604008496,9.68639753002718,7702.916666666667
1095,36.0,0.1234181808229209,587.0120332583515,9.50124932134466,4634.777777777777
1066,36.0,0.1233787206761702,1155.0567903345138,8.605795794700507,9485.861111111111
603,36.0,0.1232380515201693,784.3963539983804,8.160064052671572,7146.055555555556
380,36.0,0.1231801302027787,1467.6240296547646,8.19084376556542,13777.916666666666
47,36.0,0.1231728620717256,856.245844969978,9.105002848546969,7242.25
351,36.0,0.1231290417219241,683.5110384256124,8.845995818905239,6088.611111111111
226,36.0,0.1231040528669526,765.6350204776517,9.395365885419778,6663.0
527,36.0,0.123029824829307,1243.8994731851883,9.490249264833857,10723.138888888889
50,36.0,0.122987344002766,508.6605833869002,9.255834339252228,4495.805555555556
749,36.0,0.1229367444867949,612.6626782470763,10.439413063726258,4627.083333333333
1062,36.0,0.122884499867008,665.6248436483993,9.608209897152827,6186.138888888889
584,36.0,0.1226253973506586,585.0262458889854,10.10323216840116,4925.111111111111
655,36.0,0.1226020527325362,955.8744226472425,9.207028804530712,8441.388888888889
1043,36.0,0.1225758640683456,908.3642354160588,9.326502399132048,8066.916666666667
56,36.0,0.1225212230550856,951.3639714647588,9.605631842317525,8320.972222222223
97,36.0,0.122437143774341,812.9861427971894,8.953048391207593,6862.444444444444
479,36.0,0.1224350111364323,1077.209190341855,8.331680147963715,11339.583333333334
40,36.0,0.122367516168544,506.05223596825107,8.281557630935582,4375.305555555556
1115,36.0,0.1222956997603122,852.270125046971,9.65188567385727,6943.972222222223
577,36.0,0.1222226227552933,546.3794649387502,8.75176829843889,4901.166666666667
101,36.0,0.1221924833067515,836.0064156130322,9.42411271981458,7765.861111111111
420,36.0,0.1221783336768458,668.905694470569,9.512076293792296,5130.194444444444
125,36.0,0.1221466001721663,1307.8790319648333,8.242278485487903,11987.722222222224
586,36.0,0.1221186560116515,1532.8883208148593,7.692999832353885,14791.944444444443
243,36.0,0.122077728945469,779.1387142031318,9.340952205644896,6810.0
754,36.0,0.1219923772052704,824.0359676325924,8.983790451109716,7031.555555555556
322,36.0,0.1219808776235303,605.5976245392978,9.375286076590802,5110.888888888889
961,36.0,0.1218914004832447,667.242367307601,8.506076092479155,6361.972222222223
548,36.0,0.1217814272817718,556.3010525171826,9.744272019550875,4888.166666666667
35,36.0,0.1217414391152125,1266.5761786036192,9.57689739013528,10721.361111111111
639,36.0,0.121699354256191,456.6304231519955,9.145979420621154,4249.111111111111
409,36.0,0.1216970208394296,737.6282123366202,8.891972933300437,6306.583333333333
62,36.0,0.1216658194276145,685.1606042174877,8.115222278095903,6447.444444444444
391,36.0,0.1215211771756176,536.4462890482013,9.503598152794543,5250.972222222223
370,36.0,0.1214993027741203,926.8432184074636,8.778700517974885,7925.166666666667
585,36.0,0.1214815127001419,624.4949544225676,10.097012551968335,4993.194444444444
169,36.0,0.1214340684329527,687.9835218048429,9.11146883784908,5791.083333333333
181,36.0,0.1214144540360749,659.6695655913906,8.957351605378168,6134.305555555556
604,36.0,0.1214103794854343,809.1142514049369,9.997000068515554,6961.138888888889
129,36.0,0.1213932430534382,998.3476237689372,9.514432232016242,8309.694444444445
339,36.0,0.1213415064021737,570.5227713745185,9.742283037390692,5324.972222222223
174,36.0,0.1213284150950291,707.8439986350767,8.954704540328718,6181.083333333333
818,36.0,0.121284450932037,788.2960049100249,9.265776952599156,6089.277777777777
1099,42.0,0.1212001331121801,1087.0819983829897,9.014481892709313,8317.547619047618
656,36.0,0.1211501199134933,399.2262699424057,9.965565248160296,3299.222222222222
770,36.0,0.1210148397018047,586.2479009828547,10.012591513571117,4745.805555555556
367,36.0,0.1208436642215994,624.418464608629,9.306759225516789,5485.25
1005,36.0,0.1208376155581847,699.7950182799168,8.966551367008083,6105.666666666667
236,36.0,0.1208203125404053,763.66628261601,8.931596429272656,7368.638888888889
289,36.0,0.120807364564191,707.9685820485529,9.742026565683016,5876.166666666667
468,36.0,0.1206598275508325,814.883637486114,9.984460714951997,6406.111111111111
395,36.0,0.1205683289511956,428.3265515947009,8.7310705674157,3837.527777777778
972,36.0,0.1205661394707672,351.78450739627215,9.04994547777685,3247.6388888888887
15,36.0,0.1205514489633661,805.0811490539359,8.869450157481127,6823.333333333333
185,36.0,0.1204258497763023,753.1706399798289,9.066736684652106,6492.277777777777
668,36.0,0.1204226417375533,877.7456542153583,7.940271155311245,8876.777777777777
317,36.0,0.1203963930332221,634.1828080433504,9.6311867610572,5627.388888888889
418,36.0,0.120194707624954,528.3756043666546,9.262633670283252,5152.027777777777
987,36.0,0.1201672708591814,863.3066353297569,10.231702260777492,6561.722222222223
702,36.0,0.1201581640823186,529.0258121607377,9.552517768588116,4210.638888888889
862,36.0,0.1199132656867205,881.4406151862513,8.74835068127386,8312.722222222223
780,36.0,0.1198608765251668,709.1492402776972,9.11743873127879,6380.416666666667
80,36.0,0.1198443055112907,918.3696878988344,9.371172630102228,7997.861111111111
429,36.0,0.1198203878924071,566.9441006973113,8.708205186501477,5261.805555555556
398,36.0,0.1198036444789253,628.8400996929322,9.647090273197938,5560.527777777777
173,36.0,0.1197934441652393,864.217641469093,8.618136794272349,8061.333333333333
230,36.0,0.1197638157565028,928.6103866369884,9.153552774317523,7839.333333333333
278,36.0,0.1197510352641925,788.1868077692778,10.019285775309664,7196.611111111111
933,36.0,0.1196304290649171,731.6298193961287,9.20250107784244,7315.361111111111
347,36.0,0.1195444254159428,596.8270753441907,8.988804743857031,5325.5
258,36.0,0.1194269600084557,680.7031455137658,9.816469491825192,5836.833333333333
476,36.0,0.1193765070671976,562.9445278785205,8.45176653885169,5853.305555555556
767,36.0,0.1193658222385184,662.9512025098068,9.64354286489325,6081.222222222223
1013,36.0,0.1193038323861717,447.7099628577967,9.676956854122915,3534.25
68,36.0,0.1192996364028228,1023.577851207715,9.930253076266292,8250.527777777777
1032,36.0,0.1192814640283058,833.6584203177136,8.717197682206956,8998.916666666666
791,36.0,0.1191906875353411,940.827663112718,8.748314805282767,8490.944444444445
1060,36.0,0.1191449715558902,769.710573896778,8.905757225003159,7213.888888888889
507,36.0,0.119027025551978,1012.3171648406276,8.268589475285756,8412.944444444445
941,36.0,0.1190240663445167,599.8151553407023,8.91706088022813,5319.388888888889
666,36.0,0.1188199978417541,951.899972139482,9.308404962702358,7391.861111111111
986,36.0,0.1187870809593705,611.39625248126,10.625122390339104,4889.638888888889
775,36.0,0.118710743717853,925.355498938296,9.053929062190658,8428.111111111111
746,36.0,0.1186564139287243,773.2765756510021,9.558099095373436,6649.333333333333
203,36.0,0.1186335152625154,803.4923532162071,9.238964856878082,6919.638888888889
1001,36.0,0.1185956921126802,642.5448680069785,9.57023564012423,5777.944444444444
138,36.0,0.1185620497007184,707.7546345204669,8.228273519414051,7669.361111111111
105,36.0,0.1185572091477305,530.0830095194614,9.435483304167724,5132.222222222223
310,42.0,0.1185515965343793,891.0911861090059,8.659023121732423,8622.214285714286
51,36.0,0.1185509339886368,803.4438202769683,9.015756800464636,7156.25
805,36.0,0.1185425875519251,594.2201662411268,8.43712617451514,5433.138888888889
448,36.0,0.1185247240072314,865.0966805010555,9.329994679889884,8281.555555555555
1093,36.0,0.1184328746563248,983.115913626098,9.8667191182952,8464.555555555555
290,36.0,0.1183974526708607,696.493056836321,8.11721242241314,6926.611111111111
952,36.0,0.1183654784590674,720.6636725289936,9.327361355652728,6067.861111111111
711,36.0,0.1182685493131924,677.6282499951756,8.976450981683588,5694.361111111111
106,36.0,0.1182462377151479,959.3027460492044,9.071536021336096,8961.361111111111
601,36.0,0.1182049253017486,561.3970179577427,9.21587322233701,4874.722222222223
315,36.0,0.1182007626544857,466.9222105066591,9.383629263527489,4434.416666666667
328,36.0,0.1181949034888678,465.8111179667821,9.097941449619142,4359.083333333333
52,36.0,0.11809647836221,753.5638012724771,9.314024227817436,6591.277777777777
718,36.0,0.1180373696995802,760.3672063752081,9.368256259290954,7278.694444444444
798,36.0,0.1180337337244253,674.4484335960144,8.650738373788283,7243.388888888889
266,36.0,0.117940650322011,465.2629073702964,8.741513496271475,4092.194444444444
1070,36.0,0.1178087340924177,800.0606628060251,9.7935640750295,7188.833333333333
761,36.0,0.1177438449879302,894.887031266802,8.085610166476025,8947.888888888889
470,36.0,0.117723258205455,1312.1190152002116,8.848813020531141,11805.25
524,42.0,0.1176511568735237,734.8867979751193,8.565791746793616,7689.9047619047615
1057,36.0,0.1176396639265316,622.6016109305866,9.29298158083851,6126.75
520,36.0,0.1176073132108829,458.63087214123846,8.833611486769904,4270.666666666667
77,36.0,0.1174895112833661,849.065031648047,8.615444373655563,7880.694444444444
406,36.0,0.1174548617495825,822.596698166551,9.31955582742077,7318.305555555556
801,36.0,0.1173661801550098,664.6133555016106,9.794871423244414,5565.194444444444
37,36.0,0.1173521707646551,699.0376515752156,8.956135214273726,6655.666666666667
847,36.0,0.1173295973293496,726.2609634274475,8.751846217840017,6575.527777777777
184,36.0,0.1173138810610883,685.9998095186259,8.531009550282324,6372.527777777777
234,36.0,0.1172996328417927,1112.4283026034204,9.184311711455912,10249.583333333334
344,36.0,0.117235078214972,1114.6659416191717,8.923392524937386,9490.277777777776
1108,36.0,0.1172245536986594,592.3483649366002,8.813848945507369,5824.361111111111
235,36.0,0.1170430997793127,640.9808881760866,9.840983795930908,5386.194444444444
158,36.0,0.11700064627832,922.4619010858498,8.884491882911096,8352.555555555555
63,36.0,0.1169697551265014,735.2512479133767,8.938197646580674,7495.055555555556
1002,36.0,0.1169552430100889,758.5168648957854,9.744939538841273,6769.138888888889
1063,36.0,0.1168885151118555,461.8616948958773,8.602835373277182,4363.472222222223
597,36.0,0.1168818105447969,553.8919673938016,8.201820309034446,5193.055555555556
917,36.0,0.1167923599986992,739.4421199370562,9.29577337645503,6416.5
462,36.0,0.1167358716343641,514.7287547356877,8.7018134251814,4484.722222222223
939,36.0,0.1167045302907161,680.6759823670584,8.217980871620851,5848.777777777777
1090,36.0,0.1166604456881944,666.5538594581486,8.785397936742193,6469.083333333333
1031,36.0,0.1166359843454656,464.919711160331,8.605938090667937,4753.25
800,36.0,0.1166035488683119,470.81214598380205,9.238744451082177,4615.527777777777
573,36.0,0.1165813030562374,493.6969937805966,9.352842021953194,3873.777777777778
136,36.0,0.1164681621337464,632.2264146036148,9.357223105715226,5616.583333333333
281,36.0,0.1164321229531066,659.5426236253656,8.996555767762434,6088.888888888889
473,36.0,0.1164283586864884,338.1175857532739,8.645145953611653,3259.277777777778
2,36.0,0.1164261960466665,623.2766910004215,8.961067724784295,4944.722222222223
553,36.0,0.1164080300849458,818.7034406040851,8.636172620337437,7531.055555555556
321,36.0,0.1163895951445348,677.4954201625721,9.587238184257467,6100.027777777777
457,36.0,0.116323042849784,607.3420083179738,9.587417160379372,5543.527777777777
627,36.0,0.1163227921141601,755.6026382946895,9.712732540617894,6843.027777777777
428,36.0,0.116303449555318,795.3379456659433,9.662858561289037,6683.944444444444
361,36.0,0.1162063741353797,659.9229972780017,9.20907924695377,6239.666666666667
26,36.0,0.1161970890618637,783.5996219590564,9.18835133389651,6832.444444444444
660,36.0,0.1161851882304556,629.3931024267781,9.19500987632478,5314.361111111111
591,36.0,0.1160704409000437,657.1323369496279,9.540359613747304,5786.416666666667
430,36.0,0.1159427999500588,987.9822438010226,9.2931155180939,8853.083333333334
1065,36.0,0.1158812224667658,458.6044987233882,9.509381398560908,4292.722222222223
489,36.0,0.115860051081499,711.2167912284988,7.515572256498733,7505.611111111111
153,36.0,0.1158226535836292,701.6087593222264,8.51930537308016,5948.333333333333
809,36.0,0.1157684446927482,911.3443086433274,7.964386072121608,9351.055555555557
1036,36.0,0.1157063322071747,487.0341381839943,8.01636063402142,5027.416666666667
442,36.0,0.115592375608209,447.8502173817811,8.727046868181855,4588.472222222223
293,36.0,0.1155864022783533,599.8699485098376,8.905874454052311,6025.361111111111
131,36.0,0.1155826689170965,553.4943545012451,9.39712998911246,4998.611111111111
602,36.0,0.1155755822144625,695.081874746408,8.24347365628751,6344.388888888889
619,36.0,0.1153871384100976,542.7014215985132,8.377602120714158,4352.361111111111
22,36.0,0.1152786601121728,571.6603635865613,8.95969363682862,4852.055555555556
1016,36.0,0.1152462303276775,591.3183285804135,8.941009984883948,5561.972222222223
1047,36.0,0.1149879550566645,642.5019908726208,9.449933528419354,4870.305555555556
340,36.0,0.1149192893014572,782.0288809970414,9.234767444938214,6811.055555555556
478,36.0,0.1149184293147858,649.1485346223783,8.514437922084108,6744.388888888889
208,36.0,0.1149077322346753,340.70828693365223,9.40834601916152,3117.6944444444443
318,36.0,0.1148968525969647,806.3281864422972,9.179690592336891,7319.5
17,36.0,0.1148849783243285,662.2967601579932,9.243001828817183,5977.694444444444
10,36.0,0.1148692853862011,679.2301321847465,9.38742612395537,5912.75
820,36.0,0.1148612588716638,1370.366626153468,8.666007657369079,11956.083333333334
690,36.0,0.1148475192594413,601.2603435500031,9.02438325648946,5387.333333333333
732,42.0,0.1148434088106256,949.9589712941488,8.876862526293298,8216.92857142857
812,36.0,0.1146132157635067,549.0453762131945,7.89174817847903,6235.666666666667
901,36.0,0.1145643462644437,814.0480842813938,9.2309116527115,7076.555555555556
126,36.0,0.1144941378020229,566.437571375014,9.164139042971968,5306.861111111111
781,36.0,0.1144899630533247,486.2080236652234,8.901623540129254,4534.444444444444
264,36.0,0.1144507043431028,725.1249811520391,8.885308298482743,6624.916666666667
594,36.0,0.1144358962452317,465.4649270877447,9.419006704691014,4274.777777777777
699,36.0,0.1144000789712777,894.8897353910281,8.36132933214083,7752.277777777777
379,36.0,0.1142697440613215,434.1948145284731,9.235326750249238,4075.5
790,36.0,0.1142394600447943,815.4159259771162,9.00776642544543,7566.916666666667
171,36.0,0.1142023091260318,783.3876016890439,7.587709970557427,7926.75
762,36.0,0.1141983914460256,454.0770334209394,9.42871828704514,4328.388888888889
