Store,n,rmspe_lgbm,rmse_lgbm,mape_lgbm,mean_true
824,36.0,0.1140388913424981,817.6122535661374,9.14993814755038,7380.638888888889
376,36.0,0.1140346429219282,827.9047546363914,8.486039928680794,8076.472222222223
304,36.0,0.1140274663917079,826.8101586973635,9.213648114951663,6715.75
1050,36.0,0.1140140554034024,770.5236395563908,9.764834847762286,7042.0
481,36.0,0.1139890905786994,589.9461437597171,8.964062026340825,5795.027777777777
832,36.0,0.1139880026591383,710.1934296391844,9.562043174019804,6682.583333333333
558,36.0,0.1139659282163747,370.2029771889618,9.409016041515152,3318.6666666666665
1042,36.0,0.1137187091497772,485.14071531055794,9.459596475794951,3965.9166666666665
411,36.0,0.1136712235057556,977.9792234124814,9.211925872892648,9514.5
294,36.0,0.1135973907789782,627.5224154698776,8.695696200304154,6275.833333333333
593,36.0,0.1135728093655841,974.45524209336,8.585189080766117,9713.194444444443
714,36.0,0.1135426039986203,583.5369834683448,8.97234454033965,5333.361111111111
121,36.0,0.1135322868079261,464.90741811960913,9.777507824182734,4105.638888888889
346,36.0,0.1134273561187195,754.0658765807564,7.423285269059347,7501.0
372,36.0,0.1133511358769133,1013.8163214291272,7.606756906366301,9114.5
217,36.0,0.1133102899051982,561.1832622973249,8.883552070188532,4977.5
903,36.0,0.1132080096054311,1408.6522658562171,9.1364487465401,12018.777777777776
1006,36.0,0.1131558129093264,698.9302842411274,8.870838314191856,6784.972222222223
687,36.0,0.1131273035996132,968.4952848765964,7.942868839144587,9012.833333333334
133,36.0,0.1130032572757924,543.9492613260285,8.441754558127771,5774.333333333333
33,36.0,0.1129923201598323,924.667610123412,8.851018589589241,8056.222222222223
432,36.0,0.1129573803881372,1000.8554651487168,7.717018194114729,11545.694444444443
360,36.0,0.1129457482454854,693.6644024305656,8.706493271608638,6884.083333333333
648,36.0,0.1128810246049064,651.8600041886722,8.57552596712292,6379.888888888889
897,36.0,0.1127764173590588,369.384107687828,8.738135950680183,3227.0833333333335
331,36.0,0.1127604727276284,551.5092250997496,8.423525820471358,5614.861111111111
1100,36.0,0.1127415678449038,537.5519473992865,8.532371541638671,4952.055555555556
843,36.0,0.1127049176681251,1097.7927717960467,8.975130817989974,9549.444444444443
981,36.0,0.1126885186094706,700.8707934216549,8.405875021757254,7061.861111111111
620,36.0,0.1126675410404219,1009.1825914366518,9.553687049822472,8832.722222222223
559,36.0,0.1126412813232571,657.1393204975212,8.862995301541293,5825.472222222223
991,36.0,0.1126091805225227,649.7978769739924,8.802883590102017,5768.222222222223
1034,36.0,0.1125975758979082,618.6140853382842,9.23934355868552,6184.833333333333
189,36.0,0.1125758990257163,840.2219706440327,8.003251643108698,8357.111111111111
647,36.0,0.1125571650562939,698.407059739302,9.07111965803144,5930.916666666667
371,36.0,0.1123186448547725,724.8756449963994,9.088119707298585,6672.055555555556
1079,36.0,0.1123101118012946,864.2999816543153,8.989565759278422,8421.333333333334
91,36.0,0.1122991881043725,506.2997522010868,8.736849046958012,4673.305555555556
980,36.0,0.1122555856660291,649.9441522858206,9.0172633137074,6028.111111111111
70,36.0,0.1121988126779604,663.6937657337282,8.331783288604374,6692.5
921,36.0,0.1120519798457308,734.5259834341683,7.858684997286845,8304.25
508,36.0,0.1118892904717666,801.2152145008869,9.159336314859448,7275.472222222223
228,36.0,0.1118527446765768,805.3624547840228,7.26131441027573,8180.444444444444
296,36.0,0.1117830597502091,765.7795972867683,8.747374695895498,6938.805555555556
566,36.0,0.1116621437674909,568.6532827476769,8.890821637436487,5393.805555555556
303,36.0,0.1116197323038847,687.5700434583271,8.747694652943181,6117.222222222223
940,36.0,0.1115949252004459,798.7487532898895,9.043952261662096,7540.361111111111
440,36.0,0.1115331234691933,561.340920969075,8.453035816170688,5386.944444444444
150,36.0,0.1115229501662281,903.517119907526,7.739127761642699,8841.0
187,36.0,0.1114277746744735,657.5630345327368,9.020916359104088,6255.083333333333
797,36.0,0.1114058798553739,557.5317190346011,9.39419756833127,5122.055555555556
38,36.0,0.1113974381094695,725.2790551339218,8.832342383158691,6084.333333333333
472,36.0,0.1113307278956097,591.9039327978361,9.200812873417114,5296.75
122,42.0,0.1111392630886787,916.3683467034716,8.851077713707268,8113.5952380952385
45,36.0,0.1111254804209268,598.0398072777106,9.178053547443715,5342.833333333333
521,36.0,0.1111110420587247,532.1627879687788,8.81162012697359,5239.5
451,36.0,0.111097429235946,636.1192498033496,8.258216809620562,5714.527777777777
216,36.0,0.1110946922709895,744.5137500792173,8.345832702307721,6706.444444444444
272,36.0,0.1110885351903969,669.0474819425601,7.656565574411148,6170.722222222223
904,36.0,0.1110561063323008,604.6265333990577,8.4118845406149,5851.166666666667
112,36.0,0.1110204758201701,773.0702767798043,8.917310055382128,6434.5
971,36.0,0.1110045836336256,978.3244950728752,9.514730164905796,8788.861111111111
117,36.0,0.1109498228288902,375.79055959050373,8.525408940906592,3617.8333333333335
821,36.0,0.1108852217769793,801.7612765448848,8.500127892466928,6917.444444444444
460,36.0,0.1108699852695128,458.55048743192987,9.068671777151554,3875.805555555556
709,36.0,0.1108580290365029,874.9407296379356,7.0088725479603164,10201.805555555557
1096,36.0,0.1108418245435604,659.7059030566668,8.363429207550494,5844.527777777777
835,36.0,0.1108193214619088,491.6089792744896,7.517817593879784,5337.361111111111
465,36.0,0.110796762440569,830.1551752176165,8.379580830379997,8131.444444444444
413,36.0,0.1107306749920986,643.4431568769087,8.223432886579227,7115.027777777777
495,36.0,0.1106706034802974,529.3443569321395,8.921218120298947,5533.083333333333
118,36.0,0.1105159856298622,852.40507183052,8.694959074374871,8396.111111111111
23,36.0,0.1105152111018248,545.6703120634838,8.311402407924765,5456.583333333333
804,36.0,0.1105008876588132,576.7416253924453,9.545440818294532,5186.472222222223
110,36.0,0.1104026903375931,527.4137399951957,8.850922241556393,4785.416666666667
953,36.0,0.1103818295622432,461.5959507982241,7.868431408716342,5277.222222222223
592,36.0,0.1103595935000553,400.4505031640491,8.746565384703603,4221.638888888889
1015,36.0,0.1103258283607862,639.4439411102944,9.082615628656022,6176.416666666667
199,36.0,0.1102693209785277,837.8867149847729,8.998249991841673,8309.222222222223
197,36.0,0.1102523114255793,695.1246395285699,8.654187395773812,6723.333333333333
393,36.0,0.1102441606181179,601.2739516287502,8.251553084725897,5930.027777777777
276,36.0,0.1101458055792526,393.5597963423389,8.807078741781787,3635.6111111111113
814,36.0,0.1101422321753391,802.8081593322956,8.606593549774297,8446.166666666666
796,36.0,0.1101298826390115,730.034144338598,8.420887160192917,7520.055555555556
167,36.0,0.1098926000621852,806.9014100742036,7.47373548643825,9320.527777777776
606,36.0,0.1097739838224747,566.9854821008558,8.603172333487322,5632.472222222223
851,36.0,0.1097558392501246,560.9673184604796,9.354219841251227,5273.694444444444
1004,36.0,0.1097033822131806,554.5356320838135,8.455750314821275,5544.444444444444
772,36.0,0.1096218553090597,428.27603768041735,8.901805291088651,3975.527777777778
634,36.0,0.1095701527192157,605.1587575089596,8.384880881574476,6641.472222222223
872,36.0,0.1095531775938937,771.2725227637354,8.779201209707042,7341.833333333333
912,36.0,0.1094564558671342,608.992438985803,8.681249442881969,5828.0
712,36.0,0.1093575896405905,644.9470641983451,8.876989986980927,6045.75
777,36.0,0.109324010922711,442.35632483998427,8.835493766066179,4500.722222222223
100,36.0,0.1093157698061838,861.8791452699871,8.581745629113383,8202.611111111111
467,36.0,0.109246505890008,1308.2760557298614,7.797835532328413,13271.361111111111
89,36.0,0.1089327311380894,648.3463114873945,8.6708953191087,6185.916666666667
748,36.0,0.1088473588223594,587.2401540575032,7.651128703477271,5640.055555555556
861,36.0,0.108827269452012,384.74830151776456,9.162135905813653,3900.555555555556
128,36.0,0.1087335648580057,858.1094666541898,8.332946670379322,8481.388888888889
1010,36.0,0.1087092756654269,975.062451919928,8.767588420516773,9494.75
1106,36.0,0.1086322588392762,505.1389003483593,7.937147721274846,5039.416666666667
937,36.0,0.1085243207593917,765.0799711162316,8.142459371410476,7541.916666666667
435,36.0,0.1085122001548824,358.3719377418035,8.553264857120634,2991.8611111111113
825,36.0,0.1084777333173951,589.5633660828624,8.557728965826637,5089.25
878,36.0,0.1082892329564104,742.7503327215868,7.489906254731617,8336.055555555555
870,36.0,0.1082836095249065,645.6642918156781,8.341017290348834,6881.861111111111
860,36.0,0.1081009963313005,681.2654626825928,8.503854759171098,6494.361111111111
143,36.0,0.1080283476052232,588.6942099421298,8.254354530109625,6320.083333333333
492,36.0,0.1079323465718676,775.0648886199479,7.533250881827171,7912.083333333333
306,36.0,0.1079136676521295,536.9527471769444,8.8306404316083,4697.361111111111
1083,36.0,0.1077868388561794,579.3103301367128,8.678739109044614,5735.138888888889
669,36.0,0.1077376031272705,535.2013794496432,8.446092193033943,5044.111111111111
650,36.0,0.1076820298235041,633.2828552184775,8.414291172262207,6349.0
434,36.0,0.1076014971969179,1011.8083156235786,8.480763290840105,10212.833333333334
893,36.0,0.1076010921074907,628.7823592521984,7.447075694491762,6272.194444444444
721,36.0,0.1074301553714615,794.5028098406641,8.397390091021274,7701.944444444444
186,36.0,0.1073796074763649,397.09088074007315,9.02673868547111,3985.277777777778
999,36.0,0.1073575482477651,1004.8779104354884,8.457890772923054,9092.888888888889
257,36.0,0.1073159304350743,568.4680297470705,9.130820434783764,4975.583333333333
394,36.0,0.1072843474002621,938.9029984855748,8.231048093370205,8716.833333333334
239,36.0,0.1072249143574801,528.1882676683712,8.074064780816448,5212.166666666667
555,36.0,0.1071940379706842,512.8507241467416,8.794206910095708,4858.416666666667
496,36.0,0.1070185289863858,747.6107003978603,7.986303790527495,7646.972222222223
859,36.0,0.1069912867119538,830.9791007190627,9.05775273723938,7944.555555555556
426,36.0,0.1068541029397063,495.575776779531,8.103853989091286,4843.416666666667
677,36.0,0.1068500984305341,725.8916092868391,8.693881589078158,7004.555555555556
443,36.0,0.1067097565144339,534.1207100348311,9.380351700988546,5175.083333333333
474,36.0,0.1066135609928849,712.1607545781436,8.773897380965758,7275.972222222223
249,36.0,0.1065909529712682,548.2555065405303,8.782113041165301,5394.916666666667
439,36.0,0.1065699018712474,645.1131075371255,6.969709018014603,6879.777777777777
765,36.0,0.1065156431974243,941.5365223219752,8.293151914733114,8769.444444444445
130,36.0,0.1064505643809005,540.7531863443029,8.538608667474932,5248.611111111111
319,36.0,0.1063276892305012,721.3676204504416,8.783740674489184,7393.722222222223
348,36.0,0.1062310407230946,968.2435768360248,8.108973849555642,9095.888888888889
887,36.0,0.1062292519793702,639.1378209079489,7.6320731476739265,6926.75
161,36.0,0.1062095141105237,740.2616137604733,8.006817013786668,7223.138888888889
549,36.0,0.1061844623078717,478.6530492526618,8.80450797411489,4768.861111111111
295,36.0,0.1061679536583879,663.1706510240946,9.27218022568164,6139.583333333333
82,36.0,0.1061328663527418,997.51003265621,8.284793187728507,8957.694444444445
190,36.0,0.1061085839805074,816.5766363305162,8.127200139189311,7863.444444444444
1020,36.0,0.1060963284243101,893.6163939543858,7.615484798537336,8611.055555555555
240,36.0,0.1060875135336926,469.4803670863776,7.944135584133,4767.444444444444
341,36.0,0.1060736340659048,600.2599598999542,8.490990841334387,5571.277777777777
731,36.0,0.1060704829005327,934.8830680782776,7.886008449073066,8857.305555555555
284,36.0,0.1059629661848241,595.1512580701457,8.049044942632595,5496.888888888889
477,36.0,0.1059171520046457,731.3016705794888,8.63497473396697,6520.0
65,36.0,0.1058589726608382,439.3631557686992,7.491429409920984,5095.611111111111
808,36.0,0.1057380948578561,792.9492810398996,8.417328630425628,7540.416666666667
140,36.0,0.1055464362310897,752.3920704626368,7.602336980338223,7519.444444444444
734,36.0,0.1055328330977662,493.9477314841159,8.864404962356305,5103.5
222,36.0,0.1054753641318909,540.0111314278051,8.125923589794432,4904.444444444444
66,36.0,0.1054022721471248,634.6305393982062,8.614017590867077,6354.027777777777
626,36.0,0.1053337233207782,946.8341277155234,8.290210935300859,9312.833333333334
39,36.0,0.105112758011989,530.8347198876854,8.256113385168023,4716.527777777777
1000,36.0,0.1050877215634265,693.7901542750485,7.868375615638082,7088.527777777777
740,36.0,0.1050819848179074,832.4316469358344,8.959928457622773,7846.777777777777
389,36.0,0.1050405907763704,988.9707444295564,8.119542105268456,11026.055555555557
490,36.0,0.1050372374472704,816.8867923032303,7.864896389268548,8121.444444444444
312,36.0,0.1049369110999309,574.4215948195473,9.02907875563918,5510.111111111111
145,36.0,0.1049075684519377,781.502581031936,8.240645916098368,7915.361111111111
333,36.0,0.104816092643461,960.77274410821,7.582320549735674,10068.888888888889
1017,36.0,0.1048116539536604,573.2848881550316,7.882227311483067,6290.777777777777
1026,36.0,0.104766166044829,899.52676100333,7.983523914270764,9133.944444444443
674,36.0,0.104731253364522,698.8492035843452,7.463747843681635,7792.083333333333
624,36.0,0.1047284707211178,648.2259381772567,8.337135127166363,6706.111111111111
3,36.0,0.1047239645206025,752.9491891734084,8.145337549279425,6836.555555555556
556,36.0,0.104707047792088,671.2339000563611,7.9547672983327935,7094.944444444444
237,36.0,0.1047035613976385,472.7977620875539,8.062549530667582,4638.0
1061,36.0,0.1046506468217093,863.0081174601127,8.322470735522808,8327.472222222223
515,36.0,0.1046303036018084,834.2086319467904,7.92577787836291,8974.25
815,36.0,0.1045504885677615,681.7317059815113,8.359630241445752,6335.916666666667
1038,36.0,0.1045190201532667,587.0388602357401,8.35708628014526,5782.055555555556
175,36.0,0.1044515336394761,655.2984596625655,8.405835883308061,6153.111111111111
224,36.0,0.104408770121491,827.5537801154949,7.703416261534037,7619.305555555556
700,36.0,0.1044060128693753,460.4795105742341,8.26596176568531,4592.694444444444
1035,36.0,0.1043883707628689,411.66021540754593,8.28137365824305,4722.972222222223
246,36.0,0.1043638983578576,760.4321268331759,8.029979290246045,7205.388888888889
635,36.0,0.1040710206100529,492.1440394639971,7.546754120932729,5873.222222222223
446,36.0,0.1040175575288497,506.6444391421245,9.13075575511334,4545.027777777777
621,36.0,0.1040025973382671,616.6184635395683,7.947401126033935,5893.527777777777
141,36.0,0.103996587947398,532.0727834252596,8.257075086039261,5535.083333333333
838,36.0,0.1039603789700903,781.4576129994493,8.17204743153114,8361.083333333334
497,36.0,0.103943333805335,883.8118036738634,7.794580980174111,8728.083333333334
613,36.0,0.1039008538455499,615.1056785761735,8.049952511761473,6085.583333333333
20,36.0,0.1038623216991267,812.7474066433886,8.004938517372256,8532.5
241,36.0,0.1038296123547758,684.6814850838217,7.74875178725452,6454.833333333333
747,36.0,0.1037981114252056,726.6187269449713,7.152369362330571,8023.611111111111
895,36.0,0.1037803203377636,1104.8257699911428,8.746460849485727,10246.555555555557
373,36.0,0.1037757325237015,490.9049865796522,8.15111853206711,4659.583333333333
69,36.0,0.1037488502458835,965.2342855017222,7.596266515065913,9198.972222222224
596,36.0,0.1035856306426483,523.9656002696029,8.56553654192706,5011.166666666667
914,36.0,0.1034305603144205,853.0515566962397,7.804530159453926,9261.694444444443
363,36.0,0.1034063704895152,708.043024954392,7.435868270660745,7409.666666666667
1091,36.0,0.1034010633222415,917.2371513377192,8.820925424578864,8725.277777777777
595,36.0,0.1033573140481218,1301.313355049263,8.280959081414974,14085.277777777776
386,36.0,0.1033305626353493,780.5713033319558,7.622272769383569,7065.861111111111
936,36.0,0.1033297351369603,731.7242622928932,7.512166562096931,6446.583333333333
263,36.0,0.1033203271722006,496.98265955443424,8.610151765038268,4403.833333333333
934,36.0,0.1032555647829809,786.1299732249246,7.669623704767002,6659.75
888,36.0,0.1032295642190314,837.996738918627,8.039894479041756,8908.833333333334
1007,36.0,0.1031975537271721,708.038679196802,8.601961067123895,7318.694444444444
487,36.0,0.1031635314440474,735.4132269542407,7.990948050445396,7248.416666666667
885,36.0,0.1030609572785076,586.7993595854446,7.9022231492836115,5758.694444444444
1008,36.0,0.1030387426999319,534.4787945685928,7.934664397921789,5647.361111111111
1102,36.0,0.1030185437270777,660.6914017712868,8.632247740009737,6850.138888888889
955,36.0,0.102783073319037,472.00363676498546,7.326536251591734,4953.527777777777
1077,36.0,0.1027803037108959,393.94224012766665,8.094409782414932,4312.25
1009,36.0,0.1027370853297075,475.2123939556246,8.494206967273286,4891.777777777777
943,36.0,0.1026873839190728,702.0301084966856,8.760238445024822,7106.166666666667
144,36.0,0.1026661416612638,755.3691816483671,8.264095744502654,7476.583333333333
778,36.0,0.1025988516527608,600.1522896768303,7.617329933011703,5696.138888888889
87,36.0,0.1025965347866186,587.8012330717115,9.017260152565717,5797.944444444444
906,36.0,0.1025956221658745,1028.468572942253,8.675844804034636,10588.0
180,36.0,0.1025797816568939,711.9935815398742,8.193998040581372,7262.833333333333
192,36.0,0.1025780186578179,1257.343888480662,7.417296642918762,13048.833333333334
935,36.0,0.1025386993417705,591.0020962152103,7.921929480079751,5922.777777777777
250,36.0,0.1024805133420231,833.2864203532386,7.828727270204001,8858.972222222223
75,36.0,0.1024778532063154,651.0468686017011,8.881134302582275,6421.722222222223
1092,36.0,0.1024562363871482,1295.8174394683317,6.914895684732973,12497.805555555557
783,36.0,0.102395680860182,699.0188170714117,7.111513325942753,6965.861111111111
132,36.0,0.1023706507030462,744.6596052607402,8.040678716314506,7541.25
741,36.0,0.102364134672809,868.4656223333834,7.918584769461036,8294.083333333334
752,36.0,0.1023259570516388,469.34672507014415,8.804546889689242,5026.722222222223
18,36.0,0.1022373479625608,682.5543922515309,7.587327591257694,6938.666666666667
115,36.0,0.1021659421717579,772.595996650645,7.8011161983498685,8175.805555555556
313,36.0,0.1021523373852689,718.0305437790952,8.216527601940028,7032.527777777777
493,36.0,0.1020964558528299,978.310802771424,7.935966387389133,8783.527777777777
864,36.0,0.1020894044363635,407.7797911510426,6.896282364897094,4481.75
109,36.0,0.1020041784234142,697.0719430538583,8.44108744497724,6548.972222222223
884,36.0,0.1020001925718939,638.2173438010033,8.236953055903108,6198.472222222223
658,36.0,0.1019037358677752,532.4641623301952,8.052368559825227,5677.777777777777
1104,36.0,0.1018871699632023,537.9860621540175,8.459704444549532,5556.722222222223
499,36.0,0.1018748299427927,581.9973668521696,8.768338098252373,5566.027777777777
7,36.0,0.1018044717170136,1046.3757560814145,7.943046023011004,9874.861111111111
646,36.0,0.1017713016099235,480.6337161512917,7.714356728681823,5078.333333333333
103,36.0,0.101764650200179,462.9918293541274,8.088738699271577,4698.166666666667
195,36.0,0.1016374665788884,1108.9260850471248,7.65156401475137,10534.666666666666
1046,36.0,0.1015590205413418,847.5931512487588,8.222546231307213,9005.055555555555
147,36.0,0.1015274025670449,791.1743937606313,7.260523780438054,8056.0
11,36.0,0.1015218227357804,712.7481932344875,7.561053630698184,7392.916666666667
694,36.0,0.101506829983313,877.8708280846695,7.730669897277958,8440.861111111111
1068,36.0,0.1013932432292411,508.9346487772252,7.601512615253708,4644.055555555556
452,36.0,0.1013899406276624,507.16777352934434,8.116671088882518,4825.194444444444
202,36.0,0.1013777974145758,671.0583466303804,7.600392229907879,6537.194444444444
528,36.0,0.1013051912713508,1077.1005495454203,7.947055515752817,10562.027777777776
162,36.0,0.1012906028468316,762.2761578180246,7.508245219526172,7879.194444444444
156,36.0,0.1011913517899827,597.5544852915706,8.576451542136464,6553.75
482,36.0,0.101152478947643,754.5074306417417,8.048798183379365,7657.472222222223
764,36.0,0.1011309014421544,390.7961560998007,8.858449266982417,3991.8333333333335
729,36.0,0.1011248238674919,958.0912528940612,7.028210316283056,10630.833333333334
538,36.0,0.1010696800995648,391.00529749030704,8.414535095931846,3902.805555555556
471,36.0,0.100997882289248,733.8857195983484,7.90357458200832,7081.916666666667
1018,36.0,0.1009709346144426,1083.3426301458646,8.166831393999713,11088.166666666666
643,36.0,0.1009469516771166,852.3281688472928,7.594356447062911,7775.305555555556
581,36.0,0.1009011507926712,548.41108930266,8.69641033940904,4997.194444444444
616,36.0,0.1008347660831905,751.8818310353149,8.137149903523817,7984.944444444444
504,36.0,0.1006597197740589,736.4904125981047,8.31185133022376,6862.638888888889
98,36.0,0.1006573161726086,621.9530381550958,8.035345684191814,5611.972222222223
993,36.0,0.1005901027855922,691.6150307486937,7.863712870227251,7601.083333333333
415,36.0,0.1004343535556282,595.5741324049202,7.758323734432516,6430.388888888889
182,36.0,0.1003510152672814,581.0027849350588,8.496605386306667,5544.805555555556
374,36.0,0.1002738193610259,683.8810210695301,8.182117246846571,7078.916666666667
354,36.0,0.1002544920277142,813.5518396122874,7.480604090380644,8339.944444444445
1059,36.0,0.1002059725999658,815.923675118756,7.371471504162347,8748.416666666666
403,36.0,0.1001948030122575,772.997744359581,7.4559132380450945,7543.472222222223
766,36.0,0.0999618288018747,674.9568803282933,8.319377980409124,6805.944444444444
531,36.0,0.0999047963920251,484.5375884975403,8.23255680593578,5058.805555555556
857,36.0,0.0998615705316852,861.213333782212,8.472018023229571,8346.888888888889
599,36.0,0.0998327268753766,961.2040754502516,7.144478404585327,9840.75
194,36.0,0.0998093481649352,480.37573927108974,8.089233714401106,5073.722222222223
944,36.0,0.0997724459443818,714.1682694499167,8.03121623098899,7169.333333333333
568,36.0,0.0997148232161454,495.8341340209366,7.504755186286618,5336.222222222223
873,36.0,0.0997082675319667,368.8319729185955,8.664578917980904,3619.1111111111113
590,36.0,0.099686457774142,513.8573439286015,8.331374541145355,5310.833333333333
738,36.0,0.0996704208040212,869.7195090042453,7.910564445618913,8634.5
201,36.0,0.0995632812578662,553.218099869277,8.261900032104958,5465.5
44,36.0,0.0995498902105427,470.6834727892938,7.810791028919758,5116.138888888889
902,36.0,0.099394114491574,402.6752201217074,8.417560612235214,3983.3333333333335
989,36.0,0.0993513109301222,519.396817139229,7.579241636488107,5396.5
