Store,Date,pred_baseline,pred_with_promo,lift_abs,lift_pct
733,2015-07-10,15320.92969838899,16813.80840120328,1492.8787028142906,0.0974404773211163
733,2015-07-11,13668.266363092274,15496.118059136576,1827.851696044303,0.133729592875067
733,2015-07-12,15800.185722773049,17163.835676896375,1363.649954123326,0.0863059446293644
733,2015-07-13,16574.59025888849,16574.59025888849,0.0,0.0
733,2015-07-14,15597.459352898615,15597.459352898615,0.0,0.0
733,2015-07-15,14844.10100162608,14844.10100162608,0.0,0.0
733,2015-07-16,14954.578665813206,14954.578665813206,0.0,0.0
733,2015-07-17,16131.910531077803,16131.910531077803,0.0,0.0
733,2015-07-18,12951.33596131122,14934.913002631494,1983.5770413202736,0.1531561722470715
733,2015-07-19,15716.585597587486,17138.57614144187,1421.990543854385,0.0904770654557858
733,2015-07-20,14184.114809056677,16282.738965635506,2098.6241565788296,0.1479559482442175
733,2015-07-21,13534.448111264725,15695.336612297064,2160.888501032341,0.1596584126126157
733,2015-07-22,12789.798233762162,14767.46202003155,1977.663786269388,0.1546282240050359
733,2015-07-23,13213.797414104203,15377.511255872432,2163.713841768227,0.1637465577804842
733,2015-07-24,14423.228727456344,16293.226072807409,1869.9973453510647,0.129651784679203
733,2015-07-25,13219.337638707071,15367.772344303808,2148.4347055967337,0.1625221145200178
733,2015-07-26,15285.513934663652,16732.95099785789,1447.4370631942384,0.0946933854747153
733,2015-07-27,15987.0825548453,15987.0825548453,0.0,0.0
733,2015-07-28,15065.2659823701,15065.2659823701,0.0,0.0
733,2015-07-29,14866.982368434812,14866.982368434812,0.0,0.0
733,2015-07-30,15335.662166640292,15335.662166640292,0.0,0.0
733,2015-07-31,16664.425117350118,16664.425117350118,0.0,0.0
756,2015-06-20,16934.38054444118,18608.899858942932,1674.519314501751,0.0988828206681243
756,2015-06-22,14712.263086826057,17204.81172007505,2492.5486332489927,0.1694197975212202
756,2015-06-23,14400.678614388784,17192.8484195549,2792.169805166115,0.1938915435815817
756,2015-06-24,13812.975308276826,16682.281017665377,2869.305709388551,0.207725391912432
756,2015-06-25,13594.167983873698,16770.92468742284,3176.756703549143,0.2336852617473626
756,2015-06-26,14494.927095330882,17389.58815362422,2894.661058293337,0.1997016638480208
756,2015-06-27,17075.537118931577,18898.24376238025,1822.7066434486733,0.1067437370053704
756,2015-06-29,17483.920423064155,17483.920423064155,0.0,0.0
756,2015-06-30,19209.446451276992,19209.446451276992,0.0,0.0
756,2015-07-01,18527.887158964793,18527.887158964793,0.0,0.0
756,2015-07-02,17880.932060075553,17880.932060075553,0.0,0.0
756,2015-07-03,17232.0207652216,17232.0207652216,0.0,0.0
756,2015-07-04,16879.88343169116,18441.42079442361,1561.5373627324516,0.0925087764409996
756,2015-07-06,15896.078946683723,17763.430862766814,1867.3519160830892,0.1174724862871079
756,2015-07-07,14619.484521706116,17236.46536952298,2616.9808478168616,0.1790063694743359
756,2015-07-08,13644.852681956503,16696.197865398004,3051.345183441501,0.2236260994943901
756,2015-07-09,12157.965021791288,16724.095572207734,4566.130550416447,0.375567008313674
756,2015-07-10,13906.3809697007,17240.873813183123,3334.4928434824233,0.2397814967637974
756,2015-07-11,16270.17129861604,18470.47411667656,2200.3028180605197,0.1352353812186157
756,2015-07-13,17945.502407361473,17945.502407361473,0.0,0.0
756,2015-07-14,18287.730219871733,18287.730219871733,0.0,0.0
756,2015-07-15,17923.36205139343,17923.36205139343,0.0,0.0
756,2015-07-16,16826.979058882232,16826.979058882232,0.0,0.0
756,2015-07-17,16947.767598662853,16947.767598662853,0.0,0.0
756,2015-07-18,16450.761239630025,18172.03448764431,1721.273248014284,0.104631829672886
756,2015-07-20,14328.188488904598,17038.206886967888,2710.01839806329,0.189138941057473
756,2015-07-21,13317.34613991498,16954.901113756998,3637.5549738420177,0.2731441336453271
756,2015-07-22,13184.64168601298,16973.98704629457,3789.345360281588,0.2874060175864727
756,2015-07-23,12739.833220532904,16812.13055931134,4072.297338778435,0.3196507574538006
756,2015-07-24,13826.963401467228,17449.86981904549,3622.906417578261,0.262017502497607
756,2015-07-25,15938.071504322605,18375.08302350395,2437.0115191813475,0.1529050436572831
756,2015-07-27,17803.74196544867,17803.74196544867,0.0,0.0
756,2015-07-28,18132.651512724824,18132.651512724824,0.0,0.0
756,2015-07-29,17331.41529296838,17331.41529296838,0.0,0.0
756,2015-07-30,17056.51959658463,17056.51959658463,0.0,0.0
756,2015-07-31,17525.401327428066,17525.401327428066,0.0,0.0
769,2015-06-20,11411.27704583586,14365.294035963494,2954.016990127635,0.2588682211694789
769,2015-06-21,12751.225267191974,13725.247889206414,974.0226220144395,0.0763865904338254
769,2015-06-22,11498.734228593265,13727.066130880536,2228.3319022872747,0.1937893213277515
769,2015-06-23,10997.110005956412,13142.35644650837,2145.2464405519568,0.1950736547502041
769,2015-06-24,10830.462571899472,13679.805825701951,2849.343253802479,0.263086016399275
769,2015-06-25,10657.946462695489,13868.610113069371,3210.663650373883,0.3012459915811847
769,2015-06-26,11907.22065521878,14434.174299415316,2526.9536441965356,0.2122202751898281
769,2015-06-27,12180.991923594664,15009.0842968669,2828.092373272233,0.2321725842206822
769,2015-06-28,12858.51825425188,13937.68372067586,1079.1654664239795,0.0839261138091969
769,2015-06-29,12996.72724343285,12996.72724343285,0.0,0.0
769,2015-06-30,13004.675816310451,13004.675816310451,0.0,0.0
769,2015-07-01,13426.86827173544,13426.86827173544,0.0,0.0
769,2015-07-02,13819.876545815168,13819.876545815168,0.0,0.0
769,2015-07-03,13974.34397097143,13974.34397097143,0.0,0.0
769,2015-07-04,11533.393835738338,13988.965516011474,2455.5716802731367,0.2129097224326197
769,2015-07-05,11495.48835472985,13117.86160944002,1622.373254710168,0.1411313033989233
769,2015-07-06,12115.910083185569,14588.643669163352,2472.733585977785,0.2040897934204248
769,2015-07-07,11416.543692406718,13464.8921517549,2048.3484593481826,0.179419315909995
769,2015-07-08,11532.582770469531,13514.342188175891,1981.75941770636,0.1718400342012612
769,2015-07-09,11279.210247562538,13291.739644506237,2012.529396943697,0.1784282190660121
769,2015-07-10,12164.44043394337,13997.727336208609,1833.2869022652392,0.1507086916344855
769,2015-07-11,9939.134772004823,12264.591073836087,2325.4563018312656,0.2339696920481739
769,2015-07-12,11655.548888759977,12432.526292650582,776.9774038906053,0.0666615885108493
769,2015-07-13,13278.600148077145,13278.600148077145,0.0,0.0
769,2015-07-14,12202.373552978344,12202.373552978344,0.0,0.0
769,2015-07-15,12312.741073555437,12312.741073555437,0.0,0.0
769,2015-07-16,12145.484864912643,12145.484864912643,0.0,0.0
769,2015-07-17,13116.346943015673,13116.346943015673,0.0,0.0
769,2015-07-18,10402.3512696567,13431.608375917634,3029.257106260935,0.2912088841969001
769,2015-07-19,12330.7696449813,13608.89801653826,1278.1283715569607,0.1036535762451102
769,2015-07-20,11327.094927047368,14082.816072658876,2755.7211456115074,0.24328578186727
769,2015-07-21,11474.451576109948,13361.502722879037,1887.0511467690883,0.1644567615499785
769,2015-07-22,11044.741189105867,13241.32081149873,2196.579622392863,0.1988801353316897
769,2015-07-23,10567.31016134838,13320.432149453844,2753.121988105464,0.2605319561997381
769,2015-07-24,12108.087028041808,13820.803087801283,1712.7160597594775,0.1414522422735235
769,2015-07-25,11524.86326218359,14194.7928209039,2669.9295587203105,0.231666918555218
769,2015-07-26,12402.914054729365,13447.414624607069,1044.500569877706,0.084214126234264
769,2015-07-27,12920.963865142969,12920.963865142969,0.0,0.0
769,2015-07-28,11402.72734269279,11402.72734269279,0.0,0.0
769,2015-07-29,12080.822912799702,12080.822912799702,0.0,0.0
769,2015-07-30,12942.263220227947,12942.263220227947,0.0,0.0
769,2015-07-31,14980.612661729694,14980.612661729694,0.0,0.0
788,2015-06-20,15252.650965584256,17144.43079457841,1891.779828994153,0.1240295757939208
788,2015-06-22,16978.47365464776,17910.337198174657,931.8635435268952,0.0548850010007703
788,2015-06-23,16421.415033141853,17956.568466810375,1535.1534336685218,0.0934848446720493
788,2015-06-24,15621.208741682764,17499.277344944276,1878.0686032615104,0.120225562203146
788,2015-06-25,14669.326930443494,17214.49197824417,2545.165047800674,0.1735025103652609
788,2015-06-26,15426.303207341594,17788.753109954854,2362.44990261326,0.1531442673503874
788,2015-06-27,15026.434032539764,17292.522339179606,2266.088306639842,0.1508067916667803
788,2015-06-29,17853.81668836056,17853.81668836056,0.0,0.0
788,2015-06-30,18605.124214617783,18605.124214617783,0.0,0.0
788,2015-07-01,17695.027609584373,17695.027609584373,0.0,0.0
788,2015-07-02,18036.839637023983,18036.839637023983,0.0,0.0
788,2015-07-03,17451.60133482191,17451.60133482191,0.0,0.0
788,2015-07-04,15696.0321868355,17141.071518678862,1445.0393318433617,0.0920639888248533
788,2015-07-06,17355.18312860794,17968.581928199776,613.398799591836,0.035343839073684
788,2015-07-07,16215.485311488734,17558.886466433007,1343.401154944273,0.0828468053307333
788,2015-07-08,15655.814438570516,17487.16863608916,1831.3541975186472,0.1169759775005268
788,2015-07-09,15450.307588800722,17422.718814377517,1972.411225576794,0.1276616154235345
788,2015-07-10,15630.800758501277,17613.27438326919,1982.473624767912,0.1268312260771211
788,2015-07-11,14364.497119975567,16603.76951865176,2239.272398676192,0.1558893694623123
788,2015-07-13,17948.8966598604,17948.8966598604,0.0,0.0
788,2015-07-14,18165.95046916486,18165.95046916486,0.0,0.0
788,2015-07-15,18129.47476066955,18129.47476066955,0.0,0.0
788,2015-07-16,17468.751746379956,17468.751746379956,0.0,0.0
788,2015-07-17,17385.525761838435,17385.525761838435,0.0,0.0
788,2015-07-18,14770.608960815129,16762.62312070658,1992.0141598914504,0.134863373959466
788,2015-07-20,17031.265223868446,17775.020904588317,743.7556807198707,0.043670019281805
788,2015-07-21,16691.172035150128,18004.855487551475,1313.6834524013466,0.0787052850234151
788,2015-07-22,15323.76624930516,17272.256930164807,1948.490680859648,0.1271548161959205
788,2015-07-23,15143.16966474539,17353.082116600042,2209.9124518546523,0.1459346029120653
788,2015-07-24,15473.23900209396,17915.499730392006,2442.260728298046,0.157837717621213
788,2015-07-25,14135.987859388912,17276.77514611479,3140.7872867258775,0.2221837849584607
788,2015-07-27,18049.517419921776,18049.517419921776,0.0,0.0
788,2015-07-28,18044.950831903276,18044.950831903276,0.0,0.0
788,2015-07-29,17495.18025187969,17495.18025187969,0.0,0.0
788,2015-07-30,17670.319512134356,17670.319512134356,0.0,0.0
788,2015-07-31,17850.795864323034,17850.795864323034,0.0,0.0
817,2015-06-20,13744.937683087675,15210.01456389109,1465.0768808034136,0.1065902890637403
817,2015-06-22,17818.78319694686,17977.301591474727,158.5183945278659,0.0088961402569299
817,2015-06-23,18392.303061816503,18615.28164593696,222.97858412045753,0.0121234727032839
817,2015-06-24,17298.008409850867,17903.295007052417,605.2865972015497,0.0349916928504238
817,2015-06-25,17594.845156326624,18108.250708212156,513.4055518855312,0.0291793162897443
817,2015-06-26,17585.13131165636,18603.63529280268,1018.5039811463176,0.0579184745962743
817,2015-06-27,14414.3702321927,15496.53042050516,1082.1601883124604,0.0750750931799705
817,2015-06-29,17703.8066270262,17703.8066270262,0.0,0.0
817,2015-06-30,18464.02380276596,18464.02380276596,0.0,0.0
817,2015-07-01,17889.408825548322,17889.408825548322,0.0,0.0
817,2015-07-02,18311.783400012053,18311.783400012053,0.0,0.0
817,2015-07-03,17638.334318821016,17638.334318821016,0.0,0.0
817,2015-07-04,14260.54609323866,15489.135481502386,1228.589388263725,0.0861530393177744
817,2015-07-06,17821.499806172586,17918.98192889799,97.48212272540331,0.0054699168860995
817,2015-07-07,17577.80133470522,17814.05179038206,236.25045567683992,0.013440273398152
817,2015-07-08,17425.01635798777,17957.932558136403,532.9162001486329,0.0305833974098015
817,2015-07-09,17079.036049553742,18292.126599924453,1213.0905503707108,0.07102804554373
817,2015-07-10,17083.952055884132,18118.644315015525,1034.6922591313923,0.0605651582108613
817,2015-07-11,13125.602750980268,14595.137893242698,1469.53514226243,0.1119594406552247
817,2015-07-13,17897.978666058385,17897.978666058385,0.0,0.0
817,2015-07-14,18156.419947205857,18156.419947205857,0.0,0.0
817,2015-07-15,17982.1325787694,17982.1325787694,0.0,0.0
817,2015-07-16,17165.107530364734,17165.107530364734,0.0,0.0
817,2015-07-17,17372.87162510239,17372.87162510239,0.0,0.0
817,2015-07-18,13224.17081931544,14923.294090670395,1699.1232713549543,0.1284861859825031
817,2015-07-20,17537.945704964153,17527.091084391628,-10.854620572525164,-0.0006189220080349
817,2015-07-21,17885.79518316672,18224.680358225083,338.88517505836353,0.0189471684981222
817,2015-07-22,17217.511638847736,17757.395334204142,539.883695356406,0.0313566621403217
817,2015-07-23,17299.587024120894,18067.689426936275,768.1024028153806,0.0444000427145695
817,2015-07-24,17120.68686846159,18244.209552262953,1123.5226838013623,0.0656236921119694
817,2015-07-25,13700.069031977806,15338.203574704165,1638.1345427263568,0.1195712619332596
817,2015-07-27,17530.685835642325,17530.685835642325,0.0,0.0
817,2015-07-28,17591.493862945234,17591.493862945234,0.0,0.0
817,2015-07-29,17310.885360885273,17310.885360885273,0.0,0.0
817,2015-07-30,17516.447567036637,17516.447567036637,0.0,0.0
817,2015-07-31,16723.867420656556,16723.867420656556,0.0,0.0
827,2015-06-20,15096.56595477632,17146.744432615556,2050.1784778392357,0.135804293769908
827,2015-06-22,13400.036779976972,15882.870247089431,2482.8334671124594,0.1852855710681658
827,2015-06-23,12697.827446820533,15583.281322799208,2885.4538759786756,0.2272399658967784
827,2015-06-24,11684.721806735288,14644.292200265249,2959.5703935299607,0.2532854818866128
827,2015-06-25,11372.30912101378,14936.996562883398,3564.687441869619,0.3134532665211132
827,2015-06-26,11820.91211980364,15660.586291874924,3839.674172071283,0.3248204650501256
827,2015-06-27,14761.648214946852,17424.10733843466,2662.459123487808,0.1803632687027418
827,2015-06-29,15770.456347901125,15770.456347901125,0.0,0.0
827,2015-06-30,15196.083871883824,15196.083871883824,0.0,0.0
827,2015-07-01,15790.291954118711,15790.291954118711,0.0,0.0
827,2015-07-02,15943.196082889492,15943.196082889492,0.0,0.0
827,2015-07-03,14776.828402566663,14776.828402566663,0.0,0.0
827,2015-07-04,15948.265935350424,17570.52947880066,1622.2635434502372,0.1017203719844161
827,2015-07-06,14455.621898730296,16469.444163989967,2013.8222652596703,0.139310662617466
827,2015-07-07,13003.35698506232,15366.682375088896,2363.3253900265754,0.1817473282277383
827,2015-07-08,12890.710223954587,15545.016448135108,2654.30622418052,0.2059084548536408
827,2015-07-09,13338.665014371622,16355.751793402686,3017.086779031064,0.226191060033394
827,2015-07-10,13292.542160857643,16274.724505199583,2982.18234434194,0.2243500384090207
827,2015-07-11,15904.98253218856,17745.564320312045,1840.5817881234852,0.1157235969545083
827,2015-07-13,16240.964369189202,16240.964369189202,0.0,0.0
827,2015-07-14,15719.727291805084,15719.727291805084,0.0,0.0
827,2015-07-15,15239.7932728441,15239.7932728441,0.0,0.0
827,2015-07-16,16420.55276461264,16420.55276461264,0.0,0.0
827,2015-07-17,16396.407506980344,16396.407506980344,0.0,0.0
827,2015-07-18,15465.911478598158,17603.072231952487,2137.1607533543283,0.1381852441294357
827,2015-07-20,15902.53726982314,17189.197480171664,1286.6602103485238,0.0809091145970842
827,2015-07-21,15054.991837147169,16755.90235916272,1700.910522015551,0.112979836881656
827,2015-07-22,14248.01803686947,16536.287309743795,2288.269272874326,0.1606026372898316
827,2015-07-23,15017.303137222108,17492.30225352635,2474.999116304245,0.1648098259513505
827,2015-07-24,14591.97551817351,17339.050794219085,2747.0752760455744,0.1882593122928586
827,2015-07-25,15419.006169948429,17258.619180761834,1839.6130108134057,0.1193081441525591
827,2015-07-27,16716.775860836704,16716.775860836704,0.0,0.0
827,2015-07-28,16372.604805618095,16372.604805618095,0.0,0.0
827,2015-07-29,15787.922905850486,15787.922905850486,0.0,0.0
827,2015-07-30,16231.547706524872,16231.547706524872,0.0,0.0
827,2015-07-31,16652.026291833547,16652.026291833547,0.0,0.0
842,2015-06-20,17858.731918196107,18613.038658830123,754.306740634016,0.0422374188766146
842,2015-06-22,17062.11142930801,18155.249667837583,1093.1382385295728,0.0640681689988181
842,2015-06-23,17258.517915533048,18494.204083188317,1235.686167655269,0.0715986258902987
842,2015-06-24,16510.547916743577,17833.30560860356,1322.7576918599843,0.0801159173232862
842,2015-06-25,16635.02140054136,18003.688707158453,1368.6673066170915,0.0822762576411564
842,2015-06-26,17996.30731427632,18859.98674086195,863.6794265856333,0.0479920358939683
842,2015-06-27,17984.73874804609,18849.416982792143,864.6782347460539,0.048078442887584
842,2015-06-29,18173.472528126447,18173.472528126447,0.0,0.0
842,2015-06-30,18798.785811867132,18798.785811867132,0.0,0.0
842,2015-07-01,18198.78664741241,18198.78664741241,0.0,0.0
842,2015-07-02,17847.5477545031,17847.5477545031,0.0,0.0
842,2015-07-03,17676.06144059367,17676.06144059367,0.0,0.0
842,2015-07-04,17287.41930990962,18052.779214847316,765.3599049376971,0.0442726523385113
842,2015-07-06,17073.38490665939,18009.56787157676,936.1829649173706,0.0548328858065055
842,2015-07-07,16911.026350333424,18015.616743552273,1104.5903932188485,0.065317761934483
842,2015-07-08,16100.863754914342,17556.539495803885,1455.6757408895428,0.0904097918625786
842,2015-07-09,16115.656412222534,17604.390867942384,1488.7344557198503,0.0923781456764463
842,2015-07-10,17300.61583631259,18208.862863696915,908.2470273843246,0.0524979593777227
842,2015-07-11,17375.083945624105,18009.39997305763,634.3160274335241,0.0365072208812709
842,2015-07-13,17970.146396028005,17970.146396028005,0.0,0.0
842,2015-07-14,17722.14890490114,17722.14890490114,0.0,0.0
842,2015-07-15,17527.59659152405,17527.59659152405,0.0,0.0
842,2015-07-16,17517.460005931847,17517.460005931847,0.0,0.0
842,2015-07-17,17838.78464180769,17838.78464180769,0.0,0.0
842,2015-07-18,17006.86648907175,18022.723338341053,1015.8568492693048,0.059732158767876
842,2015-07-20,16567.41906675285,17871.845835589887,1304.4267688370385,0.0787344584923752
842,2015-07-21,16630.438114231358,18131.211716483092,1500.7736022517347,0.0902425776123997
842,2015-07-22,16492.28979322838,17841.13303603155,1348.84324280317,0.0817862928504322
842,2015-07-23,16591.959098839878,17625.483102786096,1033.5240039462187,0.0622906552378424
842,2015-07-24,17607.137809837965,18879.36493671418,1272.227126876216,0.0722563281219597
842,2015-07-25,17661.67433626065,18793.12092802827,1131.4465917676207,0.0640622497180056
842,2015-07-27,18230.392159718103,18230.392159718103,0.0,0.0
842,2015-07-28,18076.83066185005,18076.83066185005,0.0,0.0
842,2015-07-29,17593.697898230064,17593.697898230064,0.0,0.0
842,2015-07-30,17137.463487736237,17137.463487736237,0.0,0.0
842,2015-07-31,17772.083063007005,17772.083063007005,0.0,0.0
1033,2015-06-20,10512.085378399535,14752.052771584424,4239.967393184888,0.4033421762248304
1033,2015-06-22,13490.399224119996,18164.825369611495,4674.4261454914995,0.3465002086175415
1033,2015-06-23,12200.342416079784,16650.45978707168,4450.117370991895,0.36475348143727
1033,2015-06-24,11171.768080990649,15199.91503792306,4028.1469569324145,0.3605648566753296
1033,2015-06-25,11523.7707995885,15473.09719362302,3949.326394034518,0.3427112932665707
1033,2015-06-26,12174.754031843731,16581.003456450868,4406.249424607135,0.3619169153711318
1033,2015-06-27,9756.173385482423,14037.734531591272,4281.56114610885,0.4388566066773664
1033,2015-06-29,18036.85506689186,18036.85506689186,0.0,0.0
1033,2015-06-30,17830.718787687125,17830.718787687125,0.0,0.0
1033,2015-07-01,17905.42945438503,17905.42945438503,0.0,0.0
1033,2015-07-02,17077.69019845564,17077.69019845564,0.0,0.0
1033,2015-07-03,15920.38193305002,15920.38193305002,0.0,0.0
1033,2015-07-04,12041.98703205294,14957.738423685918,2915.751391632979,0.2421320820120412
1033,2015-07-06,13232.452280741749,17552.247058945184,4319.794778203437,0.3264545895616326
1033,2015-07-07,12159.571001396756,16133.161771283134,3973.5907698863793,0.3267870856159265
1033,2015-07-08,11921.088679099485,15986.583837863944,4065.495158764459,0.3410338827436325
1033,2015-07-09,12052.342126086827,16687.27896877949,4634.936842692663,0.3845673143198053
1033,2015-07-10,12364.962015222603,16860.283737721507,4495.321722498902,0.3635532173058579
1033,2015-07-11,9952.783456378236,14166.732176322348,4213.948719944112,0.4233939920840541
1033,2015-07-13,18191.115826870544,18191.115826870544,0.0,0.0
1033,2015-07-14,16841.42061352177,16841.42061352177,0.0,0.0
1033,2015-07-15,15717.758867920547,15717.758867920547,0.0,0.0
1033,2015-07-16,15425.168079118288,15425.168079118288,0.0,0.0
1033,2015-07-17,15162.78578106857,15162.78578106857,0.0,0.0
1033,2015-07-18,10964.290114334515,14849.303687475687,3885.013573141172,0.354333343301631
1033,2015-07-20,12491.37226547779,17269.26298394375,4777.89071846596,0.3824952628840101
1033,2015-07-21,11679.87582893088,16394.63865609018,4714.7628271593,0.4036654923574531
1033,2015-07-22,11228.59706180416,15383.185131737571,4154.58806993341,0.3700006373962687
1033,2015-07-23,11514.18651262593,16115.214034854826,4601.027522228895,0.3995964037219319
1033,2015-07-24,12178.879282533084,16552.905474026084,4374.026191493,0.3591484971664196
1033,2015-07-25,8961.830229323834,13611.739419291816,4649.9091899679825,0.5188570940289745
1033,2015-07-27,17385.218755968206,17385.218755968206,0.0,0.0
1033,2015-07-28,16469.62862449897,16469.62862449897,0.0,0.0
1033,2015-07-29,15485.378183049195,15485.378183049195,0.0,0.0
1033,2015-07-30,16823.013713341443,16823.013713341443,0.0,0.0
1033,2015-07-31,17383.470533356547,17383.470533356547,0.0,0.0
1114,2015-06-20,17455.29328641563,18320.895436325663,865.6021499100352,0.049589665192488
1114,2015-06-22,17796.311576412794,17978.039758128132,181.728181715338,0.0102115643983329
1114,2015-06-23,18026.659021182764,18403.03020211521,376.371180932445,0.020878587678958
1114,2015-06-24,17456.210791596048,18008.152816386086,551.942024790038,0.0316186617691257
1114,2015-06-25,17358.14072930094,18014.848917666375,656.7081883654355,0.0378328646256967
1114,2015-06-26,17742.941140918236,18511.28446663012,768.343325711885,0.0433041692247941
1114,2015-06-27,17786.222956869486,18360.212834738784,573.9898778692987,0.0322716002864233
1114,2015-06-29,17834.7560196575,17834.7560196575,0.0,0.0
1114,2015-06-30,18206.66987758632,18206.66987758632,0.0,0.0
1114,2015-07-01,17710.687575162236,17710.687575162236,0.0,0.0
1114,2015-07-02,17486.243971882486,17486.243971882486,0.0,0.0
1114,2015-07-03,17390.46192848498,17390.46192848498,0.0,0.0
1114,2015-07-04,17273.023197020975,18071.80430415093,798.7811071299548,0.0462444297109331
1114,2015-07-06,17741.868760961665,17953.70378116199,211.83502020032392,0.0119398369503462
1114,2015-07-07,17613.044234342302,18050.801795877334,437.7575615350361,0.0248541680649099
1114,2015-07-08,17421.33865444259,17997.89582495598,576.5571705133916,0.0330948833467722
1114,2015-07-09,17461.804658139314,18174.94781159594,713.1431534566254,0.0408401747367053
1114,2015-07-10,17331.420747722954,18172.390653352508,840.969905629554,0.0485228486383635
1114,2015-07-11,17032.95403398737,17856.082078894255,823.1280449068836,0.0483256188717719
1114,2015-07-13,17783.508706182165,17783.508706182165,0.0,0.0
1114,2015-07-14,18055.20169295926,18055.20169295926,0.0,0.0
1114,2015-07-15,17891.98732488309,17891.98732488309,0.0,0.0
1114,2015-07-16,17973.737467089537,17973.737467089537,0.0,0.0
1114,2015-07-17,17819.154103938,17819.154103938,0.0,0.0
1114,2015-07-18,17215.68325504861,18112.036219418555,896.352964369944,0.0520660697046155
1114,2015-07-20,17781.862239405797,17975.57938515386,193.71714574806177,0.0108940865214202
1114,2015-07-21,17808.212346296088,18272.95144459397,464.7390982978832,0.0260968978390772
1114,2015-07-22,17543.412241532234,18046.658968462703,503.24672693046887,0.0286857949868545
1114,2015-07-23,17526.465436787363,18175.25524717264,648.7898103852749,0.0370177211557722
1114,2015-07-24,17347.10274181781,18255.914820485275,908.8120786674664,0.0523898481604445
1114,2015-07-25,17579.24958418126,18427.25385064876,848.0042664674984,0.0482389343416898
1114,2015-07-27,17796.87967099585,17796.87967099585,0.0,0.0
1114,2015-07-28,17890.982872911638,17890.982872911638,0.0,0.0
1114,2015-07-29,17423.77025944079,17423.77025944079,0.0,0.0
1114,2015-07-30,17226.716108721626,17226.716108721626,0.0,0.0
1114,2015-07-31,17016.952789207175,17016.952789207175,0.0,0.0
